datetime_utc,open,high,low,close,volume
2024-12-09T02:44:00.000Z,3943.40000000,3943.40000000,3941.22000000,3941.24000000,388.02890000
2024-12-09T02:45:00.000Z,3941.25000000,3941.97000000,3940.20000000,3940.46000000,160.15680000
2024-12-09T02:46:00.000Z,3940.46000000,3944.13000000,3940.46000000,3941.41000000,71.00710000
2024-12-09T02:47:00.000Z,3941.40000000,3943.00000000,3941.40000000,3942.15000000,112.94440000
2024-12-09T02:48:00.000Z,3942.14000000,3942.15000000,3938.52000000,3939.32000000,329.59970000
2024-12-09T02:49:00.000Z,3939.32000000,3939.32000000,3935.01000000,3935.21000000,498.92320000
2024-12-09T02:50:00.000Z,3935.22000000,3936.61000000,3935.00000000,3936.61000000,305.13830000
2024-12-09T02:51:00.000Z,3936.60000000,3938.16000000,3935.45000000,3937.75000000,176.33590000
2024-12-09T02:52:00.000Z,3937.76000000,3942.53000000,3937.42000000,3941.64000000,263.39810000
2024-12-09T02:53:00.000Z,3941.64000000,3945.41000000,3941.50000000,3945.36000000,328.12340000
2024-12-09T02:54:00.000Z,3945.37000000,3947.59000000,3945.16000000,3947.49000000,183.86370000
2024-12-09T02:55:00.000Z,3947.50000000,3947.50000000,3944.61000000,3945.55000000,128.08990000
2024-12-09T02:56:00.000Z,3945.55000000,3946.25000000,3944.27000000,3944.77000000,137.40430000
2024-12-09T02:57:00.000Z,3944.77000000,3944.77000000,3941.53000000,3943.42000000,187.36290000
2024-12-09T02:58:00.000Z,3943.41000000,3945.23000000,3943.41000000,3944.83000000,90.07230000
2024-12-09T02:59:00.000Z,3944.84000000,3944.84000000,3941.53000000,3941.53000000,124.57180000
2024-12-09T03:00:00.000Z,3941.54000000,3944.26000000,3940.61000000,3943.86000000,204.42050000
2024-12-09T03:01:00.000Z,3943.87000000,3946.19000000,3943.86000000,3946.18000000,204.72450000
2024-12-09T03:02:00.000Z,3946.19000000,3947.65000000,3946.00000000,3946.88000000,100.21340000
2024-12-09T03:03:00.000Z,3946.89000000,3949.65000000,3946.78000000,3949.65000000,90.73870000
2024-12-09T03:04:00.000Z,3949.65000000,3951.75000000,3949.50000000,3951.25000000,153.75900000
2024-12-09T03:05:00.000Z,3951.25000000,3951.44000000,3948.68000000,3949.80000000,106.94450000
2024-12-09T03:06:00.000Z,3949.81000000,3951.50000000,3949.81000000,3951.00000000,113.47720000
2024-12-09T03:07:00.000Z,3951.00000000,3951.46000000,3949.41000000,3951.30000000,95.83640000
2024-12-09T03:08:00.000Z,3951.30000000,3951.30000000,3950.27000000,3951.08000000,93.13360000
2024-12-09T03:09:00.000Z,3951.08000000,3952.56000000,3951.08000000,3951.70000000,131.11490000
2024-12-09T03:10:00.000Z,3951.69000000,3952.67000000,3951.05000000,3951.08000000,202.98660000
2024-12-09T03:11:00.000Z,3951.07000000,3952.88000000,3951.07000000,3952.63000000,134.32190000
2024-12-09T03:12:00.000Z,3952.62000000,3953.27000000,3952.51000000,3953.27000000,109.23150000
2024-12-09T03:13:00.000Z,3953.27000000,3954.64000000,3953.26000000,3954.64000000,364.90070000
2024-12-09T03:14:00.000Z,3954.64000000,3955.13000000,3953.54000000,3953.55000000,155.93700000
2024-12-09T03:15:00.000Z,3953.54000000,3954.38000000,3951.76000000,3954.38000000,95.47300000
2024-12-09T03:16:00.000Z,3954.37000000,3955.07000000,3952.01000000,3953.18000000,163.97570000
2024-12-09T03:17:00.000Z,3953.18000000,3953.27000000,3951.11000000,3952.80000000,229.14170000
2024-12-09T03:18:00.000Z,3952.80000000,3952.80000000,3950.50000000,3950.98000000,77.91870000
2024-12-09T03:19:00.000Z,3950.99000000,3951.15000000,3949.28000000,3949.28000000,174.67160000
2024-12-09T03:20:00.000Z,3949.29000000,3949.29000000,3945.80000000,3945.81000000,199.80410000
2024-12-09T03:21:00.000Z,3945.81000000,3947.69000000,3945.80000000,3946.80000000,86.39040000
2024-12-09T03:22:00.000Z,3946.80000000,3946.81000000,3940.20000000,3941.33000000,214.87110000
2024-12-09T03:23:00.000Z,3941.33000000,3944.04000000,3941.33000000,3942.94000000,153.42430000
2024-12-09T03:24:00.000Z,3942.94000000,3942.95000000,3938.87000000,3938.88000000,155.64790000
2024-12-09T03:25:00.000Z,3938.88000000,3938.88000000,3936.65000000,3938.17000000,454.73190000
2024-12-09T03:26:00.000Z,3938.17000000,3940.39000000,3938.17000000,3939.00000000,254.77630000
2024-12-09T03:27:00.000Z,3939.01000000,3942.10000000,3937.24000000,3942.10000000,240.88560000
2024-12-09T03:28:00.000Z,3942.09000000,3943.80000000,3940.80000000,3942.41000000,171.12950000
2024-12-09T03:29:00.000Z,3942.41000000,3942.81000000,3939.08000000,3939.09000000,164.67310000
2024-12-09T03:30:00.000Z,3939.09000000,3941.63000000,3938.00000000,3941.49000000,135.42970000
2024-12-09T03:31:00.000Z,3941.49000000,3941.64000000,3939.31000000,3939.32000000,159.10250000
2024-12-09T03:32:00.000Z,3939.31000000,3940.98000000,3938.69000000,3940.60000000,175.47270000
2024-12-09T03:33:00.000Z,3940.61000000,3940.61000000,3934.60000000,3934.61000000,327.59780000
2024-12-09T03:34:00.000Z,3934.61000000,3936.07000000,3931.81000000,3935.20000000,558.53960000
2024-12-09T03:35:00.000Z,3935.21000000,3936.78000000,3932.40000000,3932.79000000,477.34370000
2024-12-09T03:36:00.000Z,3932.78000000,3933.00000000,3927.93000000,3929.25000000,902.05370000
2024-12-09T03:37:00.000Z,3929.25000000,3932.25000000,3929.24000000,3930.41000000,291.74670000
2024-12-09T03:38:00.000Z,3930.41000000,3930.66000000,3928.00000000,3928.00000000,93.11500000
2024-12-09T03:39:00.000Z,3928.01000000,3928.80000000,3927.90000000,3928.33000000,140.43650000
2024-12-09T03:40:00.000Z,3928.34000000,3929.72000000,3927.60000000,3929.00000000,233.18260000
2024-12-09T03:41:00.000Z,3929.00000000,3932.32000000,3928.21000000,3932.32000000,546.88320000
2024-12-09T03:42:00.000Z,3932.32000000,3933.16000000,3930.07000000,3931.24000000,190.11030000
2024-12-09T03:43:00.000Z,3931.24000000,3935.00000000,3931.23000000,3932.40000000,109.39560000
2024-12-09T03:44:00.000Z,3932.41000000,3932.73000000,3931.15000000,3931.20000000,116.69920000
2024-12-09T03:45:00.000Z,3931.21000000,3931.40000000,3925.20000000,3925.73000000,388.01120000
2024-12-09T03:46:00.000Z,3925.73000000,3933.80000000,3925.73000000,3929.56000000,676.68290000
2024-12-09T03:47:00.000Z,3929.56000000,3929.80000000,3926.27000000,3926.27000000,255.97720000
2024-12-09T03:48:00.000Z,3926.26000000,3926.27000000,3917.60000000,3918.96000000,1467.36680000
2024-12-09T03:49:00.000Z,3918.95000000,3920.98000000,3916.50000000,3916.86000000,632.57220000
2024-12-09T03:50:00.000Z,3916.86000000,3918.99000000,3913.36000000,3914.27000000,679.04910000
2024-12-09T03:51:00.000Z,3914.27000000,3918.02000000,3914.00000000,3915.70000000,512.62010000
2024-12-09T03:52:00.000Z,3915.70000000,3916.84000000,3912.09000000,3912.41000000,630.98140000
2024-12-09T03:53:00.000Z,3912.41000000,3916.00000000,3912.20000000,3912.42000000,245.97770000
2024-12-09T03:54:00.000Z,3912.42000000,3920.94000000,3905.21000000,3920.94000000,1626.88960000
2024-12-09T03:55:00.000Z,3920.93000000,3926.40000000,3919.48000000,3923.43000000,675.00310000
2024-12-09T03:56:00.000Z,3923.43000000,3928.00000000,3923.14000000,3927.59000000,361.88350000
2024-12-09T03:57:00.000Z,3927.60000000,3928.47000000,3925.01000000,3925.78000000,346.03390000
2024-12-09T03:58:00.000Z,3925.78000000,3928.59000000,3925.28000000,3928.58000000,199.63780000
2024-12-09T03:59:00.000Z,3928.58000000,3930.36000000,3928.58000000,3929.37000000,197.67960000
2024-12-09T04:00:00.000Z,3929.37000000,3931.43000000,3928.40000000,3929.06000000,264.20090000
2024-12-09T04:01:00.000Z,3929.06000000,3932.00000000,3926.80000000,3931.99000000,403.06140000
2024-12-09T04:02:00.000Z,3931.99000000,3936.20000000,3931.21000000,3935.12000000,263.17020000
2024-12-09T04:03:00.000Z,3935.12000000,3938.00000000,3935.03000000,3937.40000000,336.43320000
2024-12-09T04:04:00.000Z,3937.39000000,3940.63000000,3934.37000000,3934.38000000,442.69270000
2024-12-09T04:05:00.000Z,3934.38000000,3935.00000000,3933.74000000,3934.96000000,213.08700000
2024-12-09T04:06:00.000Z,3934.96000000,3940.00000000,3934.96000000,3939.99000000,113.96780000
2024-12-09T04:07:00.000Z,3939.99000000,3940.00000000,3936.20000000,3936.41000000,107.74580000
2024-12-09T04:08:00.000Z,3936.42000000,3938.90000000,3935.60000000,3938.90000000,96.35220000
2024-12-09T04:09:00.000Z,3938.90000000,3940.00000000,3937.20000000,3937.64000000,287.39390000
2024-12-09T04:10:00.000Z,3937.64000000,3939.74000000,3937.26000000,3938.06000000,161.53960000
2024-12-09T04:11:00.000Z,3938.05000000,3938.06000000,3936.20000000,3937.50000000,182.51820000
2024-12-09T04:12:00.000Z,3937.50000000,3938.13000000,3934.21000000,3934.21000000,245.96190000
2024-12-09T04:13:00.000Z,3934.21000000,3934.78000000,3932.68000000,3933.79000000,148.53400000
2024-12-09T04:14:00.000Z,3933.79000000,3934.50000000,3933.79000000,3934.20000000,74.26290000
2024-12-09T04:15:00.000Z,3934.21000000,3935.18000000,3932.76000000,3935.18000000,206.56960000
2024-12-09T04:16:00.000Z,3935.18000000,3935.40000000,3931.99000000,3933.96000000,167.64810000
2024-12-09T04:17:00.000Z,3933.96000000,3935.40000000,3932.25000000,3932.25000000,152.89790000
2024-12-09T04:18:00.000Z,3932.25000000,3932.25000000,3928.22000000,3928.23000000,228.01470000
2024-12-09T04:19:00.000Z,3928.22000000,3928.37000000,3925.20000000,3925.45000000,478.41550000
2024-12-09T04:20:00.000Z,3925.44000000,3926.80000000,3922.81000000,3922.81000000,619.56730000
2024-12-09T04:21:00.000Z,3922.82000000,3924.51000000,3920.79000000,3920.79000000,182.80950000
2024-12-09T04:22:00.000Z,3920.79000000,3920.80000000,3917.40000000,3919.40000000,724.85470000
2024-12-09T04:23:00.000Z,3919.41000000,3920.80000000,3917.78000000,3919.12000000,194.00340000
2024-12-09T04:24:00.000Z,3919.12000000,3919.13000000,3909.37000000,3910.50000000,481.74760000
2024-12-09T04:25:00.000Z,3910.50000000,3914.51000000,3906.00000000,3906.01000000,683.79820000
2024-12-09T04:26:00.000Z,3906.01000000,3913.79000000,3903.66000000,3913.79000000,735.92080000
2024-12-09T04:27:00.000Z,3913.78000000,3921.92000000,3913.78000000,3921.42000000,560.99220000
2024-12-09T04:28:00.000Z,3921.41000000,3921.41000000,3916.09000000,3917.51000000,477.25870000
2024-12-09T04:29:00.000Z,3917.50000000,3923.15000000,3917.09000000,3923.12000000,557.82330000
2024-12-09T04:30:00.000Z,3923.13000000,3925.48000000,3922.11000000,3924.73000000,285.25180000
2024-12-09T04:31:00.000Z,3924.74000000,3926.25000000,3923.22000000,3923.66000000,388.92880000
2024-12-09T04:32:00.000Z,3923.66000000,3926.80000000,3923.54000000,3925.49000000,165.71640000
2024-12-09T04:33:00.000Z,3925.50000000,3926.20000000,3923.08000000,3923.09000000,115.03930000
2024-12-09T04:34:00.000Z,3923.09000000,3927.75000000,3923.08000000,3927.75000000,124.08830000
2024-12-09T04:35:00.000Z,3927.75000000,3929.63000000,3926.52000000,3929.63000000,67.74950000
2024-12-09T04:36:00.000Z,3929.63000000,3929.63000000,3927.43000000,3928.41000000,109.15910000
2024-12-09T04:37:00.000Z,3928.41000000,3929.60000000,3928.01000000,3928.02000000,72.76410000
2024-12-09T04:38:00.000Z,3928.02000000,3929.00000000,3927.14000000,3927.21000000,89.53220000
2024-12-09T04:39:00.000Z,3927.20000000,3928.84000000,3927.20000000,3927.80000000,83.93530000
2024-12-09T04:40:00.000Z,3927.81000000,3929.99000000,3927.20000000,3928.14000000,128.34830000
2024-12-09T04:41:00.000Z,3928.14000000,3931.00000000,3927.81000000,3930.18000000,105.75530000
2024-12-09T04:42:00.000Z,3930.19000000,3932.24000000,3930.00000000,3930.00000000,176.01190000
2024-12-09T04:43:00.000Z,3930.01000000,3932.17000000,3930.00000000,3932.17000000,239.64200000
2024-12-09T04:44:00.000Z,3932.16000000,3933.17000000,3930.81000000,3932.81000000,272.12220000
2024-12-09T04:45:00.000Z,3932.81000000,3934.32000000,3932.74000000,3933.01000000,270.22350000
2024-12-09T04:46:00.000Z,3933.01000000,3934.95000000,3933.00000000,3933.21000000,294.18200000
2024-12-09T04:47:00.000Z,3933.21000000,3933.62000000,3932.60000000,3933.61000000,188.53510000
2024-12-09T04:48:00.000Z,3933.61000000,3934.18000000,3932.20000000,3933.50000000,69.74070000
2024-12-09T04:49:00.000Z,3933.49000000,3934.01000000,3932.58000000,3932.58000000,210.91360000
2024-12-09T04:50:00.000Z,3932.59000000,3933.97000000,3932.28000000,3933.68000000,66.62340000
2024-12-09T04:51:00.000Z,3933.68000000,3935.79000000,3933.29000000,3935.53000000,193.20070000
2024-12-09T04:52:00.000Z,3935.53000000,3940.53000000,3935.53000000,3938.60000000,572.29010000
2024-12-09T04:53:00.000Z,3938.60000000,3938.60000000,3936.61000000,3937.65000000,448.16510000
2024-12-09T04:54:00.000Z,3937.50000000,3938.33000000,3936.80000000,3936.95000000,382.18300000
2024-12-09T04:55:00.000Z,3936.95000000,3938.40000000,3936.94000000,3936.96000000,208.63880000
2024-12-09T04:56:00.000Z,3936.96000000,3936.96000000,3935.81000000,3936.35000000,243.97690000
2024-12-09T04:57:00.000Z,3936.35000000,3940.65000000,3936.35000000,3939.87000000,333.40910000
2024-12-09T04:58:00.000Z,3939.86000000,3939.86000000,3938.09000000,3938.96000000,315.11090000
2024-12-09T04:59:00.000Z,3938.96000000,3940.98000000,3938.96000000,3940.97000000,334.27420000
2024-12-09T05:00:00.000Z,3940.98000000,3940.98000000,3939.30000000,3939.32000000,136.33570000
2024-12-09T05:01:00.000Z,3939.33000000,3939.33000000,3936.87000000,3936.87000000,115.33510000
2024-12-09T05:02:00.000Z,3936.88000000,3937.67000000,3936.11000000,3937.63000000,106.42840000
2024-12-09T05:03:00.000Z,3937.63000000,3940.47000000,3937.63000000,3938.50000000,440.34030000
2024-12-09T05:04:00.000Z,3938.50000000,3939.31000000,3938.19000000,3938.61000000,94.76140000
2024-12-09T05:05:00.000Z,3938.60000000,3939.14000000,3938.02000000,3938.43000000,317.42660000
2024-12-09T05:06:00.000Z,3938.44000000,3939.97000000,3938.08000000,3938.41000000,83.79750000
2024-12-09T05:07:00.000Z,3938.40000000,3942.00000000,3938.40000000,3939.61000000,119.40110000
2024-12-09T05:08:00.000Z,3939.61000000,3942.00000000,3939.61000000,3941.59000000,42.85430000
2024-12-09T05:09:00.000Z,3941.59000000,3944.33000000,3941.42000000,3941.43000000,131.97070000
2024-12-09T05:10:00.000Z,3941.43000000,3943.00000000,3940.65000000,3942.99000000,73.60930000
2024-12-09T05:11:00.000Z,3942.99000000,3944.00000000,3942.07000000,3942.08000000,88.39960000
2024-12-09T05:12:00.000Z,3942.08000000,3946.00000000,3942.08000000,3944.18000000,610.42420000
2024-12-09T05:13:00.000Z,3944.17000000,3944.18000000,3941.41000000,3941.41000000,98.70580000
2024-12-09T05:14:00.000Z,3941.42000000,3942.26000000,3940.50000000,3940.50000000,90.00170000
2024-12-09T05:15:00.000Z,3940.51000000,3940.66000000,3939.63000000,3940.66000000,107.33940000
2024-12-09T05:16:00.000Z,3940.66000000,3940.66000000,3936.86000000,3937.51000000,119.46420000
2024-12-09T05:17:00.000Z,3937.51000000,3938.56000000,3937.51000000,3938.00000000,185.89940000
2024-12-09T05:18:00.000Z,3938.01000000,3939.84000000,3938.00000000,3938.28000000,171.46420000
2024-12-09T05:19:00.000Z,3938.27000000,3940.19000000,3938.20000000,3939.43000000,316.58700000
2024-12-09T05:20:00.000Z,3939.44000000,3939.44000000,3936.41000000,3937.12000000,370.76780000
2024-12-09T05:21:00.000Z,3937.12000000,3937.13000000,3934.60000000,3936.81000000,339.64230000
2024-12-09T05:22:00.000Z,3936.80000000,3938.50000000,3935.40000000,3938.50000000,479.05420000
2024-12-09T05:23:00.000Z,3938.50000000,3939.16000000,3938.49000000,3939.02000000,151.74410000
2024-12-09T05:24:00.000Z,3939.01000000,3939.69000000,3937.61000000,3937.64000000,328.43400000
2024-12-09T05:25:00.000Z,3937.65000000,3938.44000000,3937.33000000,3938.43000000,313.99340000
2024-12-09T05:26:00.000Z,3938.43000000,3940.00000000,3938.43000000,3939.70000000,288.70260000
2024-12-09T05:27:00.000Z,3939.69000000,3940.61000000,3937.94000000,3939.25000000,282.09440000
2024-12-09T05:28:00.000Z,3939.26000000,3940.07000000,3938.21000000,3940.07000000,265.28170000
2024-12-09T05:29:00.000Z,3940.07000000,3940.82000000,3939.40000000,3940.24000000,435.44160000
2024-12-09T05:30:00.000Z,3940.25000000,3941.80000000,3939.86000000,3941.74000000,375.22440000
2024-12-09T05:31:00.000Z,3941.74000000,3942.80000000,3941.20000000,3942.21000000,264.29310000
2024-12-09T05:32:00.000Z,3942.21000000,3942.61000000,3941.60000000,3941.63000000,108.40560000
2024-12-09T05:33:00.000Z,3941.62000000,3943.15000000,3941.62000000,3942.56000000,110.73880000
2024-12-09T05:34:00.000Z,3942.57000000,3944.86000000,3942.56000000,3943.20000000,189.31160000
2024-12-09T05:35:00.000Z,3943.21000000,3945.00000000,3943.21000000,3943.90000000,254.65620000
2024-12-09T05:36:00.000Z,3943.91000000,3946.16000000,3942.32000000,3942.80000000,439.79070000
2024-12-09T05:37:00.000Z,3942.80000000,3946.02000000,3942.80000000,3944.21000000,338.03080000
2024-12-09T05:38:00.000Z,3944.21000000,3948.06000000,3944.00000000,3946.61000000,780.03990000
2024-12-09T05:39:00.000Z,3946.61000000,3946.61000000,3943.27000000,3943.28000000,207.32210000
2024-12-09T05:40:00.000Z,3943.27000000,3943.28000000,3942.05000000,3943.20000000,211.66230000
2024-12-09T05:41:00.000Z,3943.20000000,3943.21000000,3939.45000000,3939.45000000,127.32320000
2024-12-09T05:42:00.000Z,3939.46000000,3940.74000000,3939.45000000,3940.74000000,41.20650000
2024-12-09T05:43:00.000Z,3940.74000000,3942.34000000,3940.23000000,3941.81000000,61.22050000
2024-12-09T05:44:00.000Z,3941.81000000,3944.22000000,3941.81000000,3944.00000000,289.18590000
2024-12-09T05:45:00.000Z,3944.01000000,3946.01000000,3944.00000000,3944.84000000,668.11360000
2024-12-09T05:46:00.000Z,3944.84000000,3946.24000000,3944.22000000,3945.39000000,107.81790000
2024-12-09T05:47:00.000Z,3945.39000000,3947.00000000,3945.36000000,3946.97000000,144.11800000
2024-12-09T05:48:00.000Z,3946.98000000,3948.50000000,3946.97000000,3947.50000000,117.50940000
2024-12-09T05:49:00.000Z,3947.50000000,3948.91000000,3947.01000000,3948.89000000,67.26910000
2024-12-09T05:50:00.000Z,3948.89000000,3948.90000000,3947.00000000,3947.73000000,122.90010000
2024-12-09T05:51:00.000Z,3947.74000000,3948.50000000,3945.65000000,3945.95000000,99.90270000
2024-12-09T05:52:00.000Z,3945.95000000,3946.38000000,3945.19000000,3945.20000000,98.00180000
2024-12-09T05:53:00.000Z,3945.19000000,3945.92000000,3944.45000000,3945.42000000,64.49040000
2024-12-09T05:54:00.000Z,3945.42000000,3946.82000000,3945.41000000,3945.61000000,124.76320000
2024-12-09T05:55:00.000Z,3945.61000000,3946.56000000,3944.53000000,3944.53000000,55.49660000
2024-12-09T05:56:00.000Z,3944.54000000,3944.54000000,3943.00000000,3943.49000000,180.15970000
2024-12-09T05:57:00.000Z,3943.50000000,3944.13000000,3942.50000000,3943.18000000,109.96570000
2024-12-09T05:58:00.000Z,3943.19000000,3943.49000000,3942.31000000,3942.32000000,62.23280000
2024-12-09T05:59:00.000Z,3942.31000000,3943.40000000,3942.31000000,3943.38000000,569.24160000
2024-12-09T06:00:00.000Z,3943.39000000,3943.50000000,3942.12000000,3942.12000000,203.56660000
2024-12-09T06:01:00.000Z,3942.12000000,3943.22000000,3942.12000000,3942.15000000,206.16310000
2024-12-09T06:02:00.000Z,3942.16000000,3942.16000000,3939.00000000,3940.18000000,145.84100000
2024-12-09T06:03:00.000Z,3940.19000000,3942.60000000,3940.19000000,3941.82000000,198.70150000
2024-12-09T06:04:00.000Z,3941.81000000,3941.82000000,3940.51000000,3940.51000000,118.58750000
2024-12-09T06:05:00.000Z,3940.51000000,3940.51000000,3937.00000000,3937.41000000,111.60020000
2024-12-09T06:06:00.000Z,3937.40000000,3937.80000000,3935.88000000,3935.89000000,187.00430000
2024-12-09T06:07:00.000Z,3935.89000000,3935.89000000,3931.04000000,3931.05000000,242.38040000
2024-12-09T06:08:00.000Z,3931.04000000,3935.74000000,3930.41000000,3935.73000000,234.43490000
2024-12-09T06:09:00.000Z,3935.73000000,3935.73000000,3930.50000000,3930.50000000,147.78740000
2024-12-09T06:10:00.000Z,3930.51000000,3931.50000000,3927.90000000,3928.38000000,221.63930000
2024-12-09T06:11:00.000Z,3928.38000000,3928.50000000,3927.17000000,3927.38000000,147.52380000
2024-12-09T06:12:00.000Z,3927.38000000,3928.49000000,3925.98000000,3927.56000000,270.45390000
2024-12-09T06:13:00.000Z,3927.56000000,3929.90000000,3927.55000000,3928.60000000,521.81010000
2024-12-09T06:14:00.000Z,3928.61000000,3929.80000000,3927.83000000,3927.84000000,237.96870000
2024-12-09T06:15:00.000Z,3927.84000000,3928.36000000,3926.33000000,3928.35000000,285.46250000
2024-12-09T06:16:00.000Z,3928.35000000,3930.01000000,3928.35000000,3929.05000000,269.97330000
2024-12-09T06:17:00.000Z,3929.04000000,3931.17000000,3928.99000000,3929.35000000,279.71230000
2024-12-09T06:18:00.000Z,3929.34000000,3929.34000000,3923.09000000,3925.81000000,351.05570000
2024-12-09T06:19:00.000Z,3925.80000000,3927.00000000,3922.26000000,3922.90000000,317.41130000
2024-12-09T06:20:00.000Z,3922.91000000,3926.50000000,3920.60000000,3926.50000000,379.51050000
2024-12-09T06:21:00.000Z,3926.50000000,3927.00000000,3922.63000000,3922.65000000,130.18300000
2024-12-09T06:22:00.000Z,3922.64000000,3922.65000000,3918.10000000,3918.10000000,233.36100000
2024-12-09T06:23:00.000Z,3918.11000000,3919.00000000,3916.31000000,3916.32000000,313.92980000
2024-12-09T06:24:00.000Z,3916.32000000,3921.68000000,3916.31000000,3921.19000000,377.48840000
2024-12-09T06:25:00.000Z,3921.19000000,3921.19000000,3916.11000000,3916.12000000,202.79950000
2024-12-09T06:26:00.000Z,3916.11000000,3917.28000000,3915.00000000,3915.01000000,99.94410000
2024-12-09T06:27:00.000Z,3915.01000000,3917.84000000,3914.36000000,3915.51000000,423.40050000
2024-12-09T06:28:00.000Z,3915.50000000,3916.13000000,3914.56000000,3914.56000000,109.78150000
2024-12-09T06:29:00.000Z,3914.57000000,3914.57000000,3912.23000000,3912.23000000,249.37330000
2024-12-09T06:30:00.000Z,3912.23000000,3915.75000000,3910.87000000,3910.88000000,522.87790000
2024-12-09T06:31:00.000Z,3910.88000000,3915.70000000,3910.78000000,3915.69000000,463.46230000
2024-12-09T06:32:00.000Z,3915.69000000,3918.59000000,3914.51000000,3917.60000000,251.37870000
2024-12-09T06:33:00.000Z,3917.61000000,3918.98000000,3916.01000000,3916.01000000,236.86250000
2024-12-09T06:34:00.000Z,3916.01000000,3916.01000000,3913.58000000,3914.16000000,221.45580000
2024-12-09T06:35:00.000Z,3914.16000000,3914.16000000,3906.00000000,3906.01000000,447.81120000
2024-12-09T06:36:00.000Z,3906.01000000,3913.56000000,3906.01000000,3911.01000000,309.98930000
2024-12-09T06:37:00.000Z,3911.02000000,3920.46000000,3908.49000000,3920.14000000,617.16000000
2024-12-09T06:38:00.000Z,3920.13000000,3923.50000000,3920.13000000,3923.50000000,354.69590000
2024-12-09T06:39:00.000Z,3923.50000000,3923.50000000,3920.91000000,3921.19000000,142.82680000
2024-12-09T06:40:00.000Z,3921.19000000,3923.26000000,3919.20000000,3919.20000000,106.59260000
2024-12-09T06:41:00.000Z,3919.21000000,3921.50000000,3918.00000000,3921.49000000,156.41630000
2024-12-09T06:42:00.000Z,3921.50000000,3922.50000000,3919.66000000,3920.00000000,161.55160000
2024-12-09T06:43:00.000Z,3919.99000000,3925.00000000,3919.21000000,3924.77000000,175.29280000
2024-12-09T06:44:00.000Z,3924.78000000,3928.40000000,3924.77000000,3926.85000000,98.49020000
2024-12-09T06:45:00.000Z,3926.84000000,3926.85000000,3924.20000000,3926.28000000,194.37570000
2024-12-09T06:46:00.000Z,3926.28000000,3929.36000000,3925.60000000,3927.49000000,118.65060000
2024-12-09T06:47:00.000Z,3927.49000000,3928.70000000,3926.16000000,3926.71000000,91.06220000
2024-12-09T06:48:00.000Z,3926.70000000,3929.33000000,3926.70000000,3928.14000000,50.19210000
2024-12-09T06:49:00.000Z,3928.15000000,3929.68000000,3926.55000000,3929.22000000,178.68060000
2024-12-09T06:50:00.000Z,3929.22000000,3929.60000000,3927.01000000,3927.01000000,121.93440000
2024-12-09T06:51:00.000Z,3927.01000000,3927.40000000,3925.37000000,3925.37000000,121.42990000
2024-12-09T06:52:00.000Z,3925.38000000,3925.38000000,3920.80000000,3921.43000000,105.03980000
2024-12-09T06:53:00.000Z,3921.44000000,3922.00000000,3917.00000000,3917.61000000,212.01910000
2024-12-09T06:54:00.000Z,3917.61000000,3920.80000000,3917.60000000,3920.41000000,82.86250000
2024-12-09T06:55:00.000Z,3920.40000000,3921.55000000,3917.80000000,3918.98000000,141.71130000
2024-12-09T06:56:00.000Z,3918.99000000,3919.80000000,3917.21000000,3918.43000000,107.84400000
2024-12-09T06:57:00.000Z,3918.43000000,3918.43000000,3917.49000000,3917.61000000,94.40970000
2024-12-09T06:58:00.000Z,3917.62000000,3919.08000000,3917.61000000,3918.21000000,123.83600000
2024-12-09T06:59:00.000Z,3918.21000000,3918.21000000,3916.00000000,3916.00000000,66.51760000
2024-12-09T07:00:00.000Z,3916.01000000,3916.01000000,3910.11000000,3910.19000000,186.37890000
2024-12-09T07:01:00.000Z,3910.19000000,3911.00000000,3909.23000000,3910.58000000,172.30860000
2024-12-09T07:02:00.000Z,3910.59000000,3911.46000000,3909.04000000,3909.20000000,140.49680000
2024-12-09T07:03:00.000Z,3909.20000000,3914.00000000,3907.26000000,3913.01000000,298.20730000
2024-12-09T07:04:00.000Z,3913.00000000,3915.14000000,3909.00000000,3909.24000000,698.79900000
2024-12-09T07:05:00.000Z,3909.25000000,3909.25000000,3901.00000000,3902.56000000,1148.13770000
2024-12-09T07:06:00.000Z,3902.56000000,3908.40000000,3901.68000000,3905.41000000,742.56490000
2024-12-09T07:07:00.000Z,3905.40000000,3907.00000000,3903.39000000,3904.54000000,407.74110000
2024-12-09T07:08:00.000Z,3904.55000000,3904.55000000,3891.80000000,3899.20000000,3315.01710000
2024-12-09T07:09:00.000Z,3899.19000000,3901.15000000,3895.08000000,3896.11000000,632.83560000
2024-12-09T07:10:00.000Z,3896.12000000,3896.12000000,3888.00000000,3889.78000000,1462.26420000
2024-12-09T07:11:00.000Z,3889.79000000,3897.53000000,3889.20000000,3894.87000000,1419.61640000
2024-12-09T07:12:00.000Z,3894.86000000,3894.87000000,3889.19000000,3890.99000000,860.59230000
2024-12-09T07:13:00.000Z,3890.99000000,3891.77000000,3886.07000000,3886.43000000,1035.74870000
2024-12-09T07:14:00.000Z,3886.43000000,3891.90000000,3883.62000000,3891.89000000,1239.13170000
2024-12-09T07:15:00.000Z,3891.89000000,3896.25000000,3890.07000000,3890.07000000,688.77810000
2024-12-09T07:16:00.000Z,3890.08000000,3890.40000000,3886.47000000,3886.47000000,675.25090000
2024-12-09T07:17:00.000Z,3886.48000000,3893.00000000,3886.27000000,3888.00000000,677.85930000
