datetime_utc,open,high,low,close,volume
2025-07-05T20:23:00.000Z,2501.01000000,2501.50000000,2501.01000000,2501.15000000,83.01490000
2025-07-05T20:24:00.000Z,2501.15000000,2501.15000000,2499.09000000,2499.09000000,68.50800000
2025-07-05T20:25:00.000Z,2499.10000000,2499.51000000,2499.00000000,2499.01000000,80.73560000
2025-07-05T20:26:00.000Z,2499.01000000,2499.30000000,2499.00000000,2499.30000000,37.86670000
2025-07-05T20:27:00.000Z,2499.30000000,2499.30000000,2499.29000000,2499.29000000,6.97430000
2025-07-05T20:28:00.000Z,2499.30000000,2499.30000000,2498.28000000,2498.28000000,63.82710000
2025-07-05T20:29:00.000Z,2498.29000000,2498.54000000,2498.28000000,2498.54000000,43.80580000
2025-07-05T20:30:00.000Z,2498.55000000,2499.24000000,2498.45000000,2499.24000000,11.95770000
2025-07-05T20:31:00.000Z,2499.24000000,2500.93000000,2499.24000000,2500.93000000,91.28330000
2025-07-05T20:32:00.000Z,2500.93000000,2501.22000000,2500.78000000,2500.78000000,44.86500000
2025-07-05T20:33:00.000Z,2500.79000000,2500.79000000,2500.19000000,2500.19000000,47.35420000
2025-07-05T20:34:00.000Z,2500.20000000,2500.20000000,2499.74000000,2499.74000000,19.69200000
2025-07-05T20:35:00.000Z,2499.74000000,2500.12000000,2499.15000000,2500.11000000,80.88730000
2025-07-05T20:36:00.000Z,2500.12000000,2501.41000000,2500.12000000,2501.41000000,28.79870000
2025-07-05T20:37:00.000Z,2501.40000000,2501.88000000,2501.40000000,2501.87000000,27.09370000
2025-07-05T20:38:00.000Z,2501.88000000,2501.89000000,2501.15000000,2501.15000000,44.96400000
2025-07-05T20:39:00.000Z,2501.15000000,2501.15000000,2501.14000000,2501.15000000,10.59240000
2025-07-05T20:40:00.000Z,2501.15000000,2502.53000000,2501.14000000,2502.53000000,39.60850000
2025-07-05T20:41:00.000Z,2502.53000000,2503.26000000,2502.53000000,2503.25000000,25.40470000
2025-07-05T20:42:00.000Z,2503.26000000,2503.64000000,2503.25000000,2503.64000000,27.44730000
2025-07-05T20:43:00.000Z,2503.64000000,2503.65000000,2503.20000000,2503.64000000,32.90740000
2025-07-05T20:44:00.000Z,2503.65000000,2503.65000000,2503.64000000,2503.64000000,8.00880000
2025-07-05T20:45:00.000Z,2503.64000000,2503.66000000,2503.30000000,2503.66000000,11.54330000
2025-07-05T20:46:00.000Z,2503.66000000,2504.18000000,2503.65000000,2504.17000000,17.11300000
2025-07-05T20:47:00.000Z,2504.18000000,2504.18000000,2503.86000000,2503.86000000,15.78210000
2025-07-05T20:48:00.000Z,2503.87000000,2504.79000000,2503.86000000,2504.70000000,35.40830000
2025-07-05T20:49:00.000Z,2504.70000000,2505.80000000,2504.69000000,2505.50000000,108.93410000
2025-07-05T20:50:00.000Z,2505.51000000,2506.03000000,2505.50000000,2505.80000000,113.61650000
2025-07-05T20:51:00.000Z,2505.80000000,2506.04000000,2505.80000000,2506.03000000,48.28760000
2025-07-05T20:52:00.000Z,2506.04000000,2506.04000000,2505.67000000,2506.01000000,46.44270000
2025-07-05T20:53:00.000Z,2506.00000000,2507.83000000,2506.00000000,2507.82000000,54.33440000
2025-07-05T20:54:00.000Z,2507.83000000,2507.86000000,2507.04000000,2507.29000000,20.13280000
2025-07-05T20:55:00.000Z,2507.30000000,2507.30000000,2505.68000000,2505.69000000,87.04800000
2025-07-05T20:56:00.000Z,2505.68000000,2506.18000000,2505.68000000,2506.18000000,14.33830000
2025-07-05T20:57:00.000Z,2506.18000000,2506.50000000,2506.04000000,2506.04000000,14.03310000
2025-07-05T20:58:00.000Z,2506.05000000,2506.20000000,2506.04000000,2506.19000000,17.06450000
2025-07-05T20:59:00.000Z,2506.20000000,2506.23000000,2506.04000000,2506.23000000,20.25580000
2025-07-05T21:00:00.000Z,2506.22000000,2506.93000000,2506.08000000,2506.61000000,46.76300000
2025-07-05T21:01:00.000Z,2506.60000000,2506.60000000,2506.09000000,2506.09000000,47.88380000
2025-07-05T21:02:00.000Z,2506.10000000,2507.00000000,2506.09000000,2507.00000000,15.92050000
2025-07-05T21:03:00.000Z,2507.00000000,2508.51000000,2506.92000000,2507.19000000,149.52480000
2025-07-05T21:04:00.000Z,2507.19000000,2507.91000000,2507.18000000,2507.91000000,78.95920000
2025-07-05T21:05:00.000Z,2507.91000000,2507.91000000,2507.18000000,2507.18000000,84.19920000
2025-07-05T21:06:00.000Z,2507.17000000,2507.17000000,2506.08000000,2506.21000000,54.35670000
2025-07-05T21:07:00.000Z,2506.21000000,2509.03000000,2506.20000000,2508.98000000,150.87120000
2025-07-05T21:08:00.000Z,2508.99000000,2510.22000000,2508.80000000,2508.80000000,132.73210000
2025-07-05T21:09:00.000Z,2508.80000000,2508.80000000,2507.30000000,2507.91000000,145.35510000
2025-07-05T21:10:00.000Z,2507.91000000,2507.91000000,2507.90000000,2507.90000000,11.00000000
2025-07-05T21:11:00.000Z,2507.91000000,2508.64000000,2507.90000000,2508.64000000,27.42650000
2025-07-05T21:12:00.000Z,2508.64000000,2509.00000000,2508.63000000,2509.00000000,21.01690000
2025-07-05T21:13:00.000Z,2508.99000000,2509.84000000,2508.99000000,2509.84000000,146.20860000
2025-07-05T21:14:00.000Z,2509.85000000,2510.00000000,2507.79000000,2507.80000000,206.63570000
2025-07-05T21:15:00.000Z,2507.80000000,2508.05000000,2507.79000000,2508.05000000,20.86820000
2025-07-05T21:16:00.000Z,2508.05000000,2509.14000000,2508.05000000,2509.14000000,75.69750000
2025-07-05T21:17:00.000Z,2509.14000000,2509.57000000,2509.14000000,2509.23000000,35.92410000
2025-07-05T21:18:00.000Z,2509.24000000,2510.25000000,2509.23000000,2509.59000000,258.81790000
2025-07-05T21:19:00.000Z,2509.56000000,2509.56000000,2508.46000000,2509.18000000,116.22370000
2025-07-05T21:20:00.000Z,2509.19000000,2509.56000000,2509.18000000,2509.52000000,40.70940000
2025-07-05T21:21:00.000Z,2509.51000000,2509.57000000,2509.51000000,2509.56000000,28.44070000
2025-07-05T21:22:00.000Z,2509.56000000,2510.58000000,2509.56000000,2510.57000000,43.31920000
2025-07-05T21:23:00.000Z,2510.58000000,2510.71000000,2510.57000000,2510.70000000,34.16940000
2025-07-05T21:24:00.000Z,2510.71000000,2518.95000000,2510.57000000,2515.48000000,842.70250000
2025-07-05T21:25:00.000Z,2515.48000000,2516.85000000,2514.76000000,2516.60000000,306.21610000
2025-07-05T21:26:00.000Z,2516.61000000,2519.26000000,2514.23000000,2514.70000000,391.86190000
2025-07-05T21:27:00.000Z,2514.71000000,2515.00000000,2514.59000000,2515.00000000,73.06160000
2025-07-05T21:28:00.000Z,2515.00000000,2515.00000000,2514.49000000,2514.49000000,17.24120000
2025-07-05T21:29:00.000Z,2514.50000000,2514.50000000,2513.51000000,2513.77000000,82.93650000
2025-07-05T21:30:00.000Z,2513.77000000,2515.75000000,2513.77000000,2515.75000000,126.08620000
2025-07-05T21:31:00.000Z,2515.75000000,2515.84000000,2515.74000000,2515.83000000,17.60200000
2025-07-05T21:32:00.000Z,2515.84000000,2516.50000000,2515.83000000,2516.33000000,102.48010000
2025-07-05T21:33:00.000Z,2516.33000000,2516.67000000,2516.33000000,2516.67000000,26.67070000
2025-07-05T21:34:00.000Z,2516.67000000,2517.22000000,2515.30000000,2515.30000000,96.75340000
2025-07-05T21:35:00.000Z,2515.31000000,2516.20000000,2515.30000000,2516.19000000,41.43390000
2025-07-05T21:36:00.000Z,2516.19000000,2516.79000000,2515.44000000,2515.45000000,89.83240000
2025-07-05T21:37:00.000Z,2515.45000000,2515.85000000,2514.70000000,2514.70000000,76.39730000
2025-07-05T21:38:00.000Z,2514.71000000,2514.79000000,2514.70000000,2514.79000000,27.24670000
2025-07-05T21:39:00.000Z,2514.78000000,2516.20000000,2514.78000000,2515.85000000,103.30850000
2025-07-05T21:40:00.000Z,2515.85000000,2516.43000000,2515.85000000,2515.96000000,35.53740000
2025-07-05T21:41:00.000Z,2515.96000000,2516.16000000,2515.14000000,2515.15000000,95.75440000
2025-07-05T21:42:00.000Z,2515.15000000,2516.58000000,2515.14000000,2516.58000000,34.62390000
2025-07-05T21:43:00.000Z,2516.58000000,2516.58000000,2516.34000000,2516.35000000,60.25770000
2025-07-05T21:44:00.000Z,2516.34000000,2516.90000000,2516.15000000,2516.16000000,26.21120000
2025-07-05T21:45:00.000Z,2516.16000000,2517.50000000,2516.16000000,2517.24000000,62.64140000
2025-07-05T21:46:00.000Z,2517.25000000,2517.75000000,2517.21000000,2517.75000000,40.47140000
2025-07-05T21:47:00.000Z,2517.74000000,2518.25000000,2515.51000000,2515.51000000,179.45530000
2025-07-05T21:48:00.000Z,2515.52000000,2516.37000000,2515.35000000,2516.01000000,40.84290000
2025-07-05T21:49:00.000Z,2516.00000000,2516.99000000,2516.00000000,2516.74000000,97.66490000
2025-07-05T21:50:00.000Z,2516.73000000,2517.46000000,2516.73000000,2516.85000000,32.50900000
2025-07-05T21:51:00.000Z,2516.85000000,2517.04000000,2516.49000000,2517.04000000,42.94190000
2025-07-05T21:52:00.000Z,2517.04000000,2517.35000000,2516.49000000,2516.58000000,100.32970000
2025-07-05T21:53:00.000Z,2516.59000000,2516.59000000,2515.59000000,2515.59000000,21.42590000
2025-07-05T21:54:00.000Z,2515.59000000,2516.31000000,2514.89000000,2514.90000000,55.12600000
2025-07-05T21:55:00.000Z,2514.90000000,2515.50000000,2514.89000000,2515.49000000,78.37250000
2025-07-05T21:56:00.000Z,2515.49000000,2515.67000000,2515.20000000,2515.66000000,17.96420000
2025-07-05T21:57:00.000Z,2515.67000000,2516.24000000,2515.49000000,2515.50000000,1257.58880000
2025-07-05T21:58:00.000Z,2515.49000000,2516.44000000,2515.49000000,2516.44000000,28.71010000
2025-07-05T21:59:00.000Z,2516.47000000,2517.86000000,2516.47000000,2516.65000000,54.00560000
2025-07-05T22:00:00.000Z,2516.65000000,2516.66000000,2515.35000000,2515.36000000,200.66930000
2025-07-05T22:01:00.000Z,2515.35000000,2515.50000000,2513.35000000,2513.72000000,85.59570000
2025-07-05T22:02:00.000Z,2513.71000000,2515.91000000,2512.99000000,2514.79000000,323.63310000
2025-07-05T22:03:00.000Z,2514.80000000,2515.40000000,2514.72000000,2515.06000000,51.62740000
2025-07-05T22:04:00.000Z,2515.07000000,2515.65000000,2514.36000000,2514.70000000,51.21020000
2025-07-05T22:05:00.000Z,2514.70000000,2515.23000000,2514.70000000,2515.07000000,21.47320000
2025-07-05T22:06:00.000Z,2515.08000000,2515.08000000,2514.59000000,2514.60000000,26.10250000
2025-07-05T22:07:00.000Z,2514.59000000,2514.60000000,2513.58000000,2513.59000000,57.01750000
2025-07-05T22:08:00.000Z,2513.59000000,2514.09000000,2513.59000000,2514.00000000,126.50270000
2025-07-05T22:09:00.000Z,2514.00000000,2514.98000000,2514.00000000,2514.83000000,40.39730000
2025-07-05T22:10:00.000Z,2514.83000000,2514.84000000,2514.47000000,2514.47000000,16.95940000
2025-07-05T22:11:00.000Z,2514.47000000,2514.60000000,2514.00000000,2514.22000000,43.65070000
2025-07-05T22:12:00.000Z,2514.22000000,2514.23000000,2514.21000000,2514.22000000,20.14000000
2025-07-05T22:13:00.000Z,2514.21000000,2515.85000000,2514.05000000,2515.59000000,46.03150000
2025-07-05T22:14:00.000Z,2515.59000000,2515.59000000,2515.00000000,2515.01000000,33.34100000
2025-07-05T22:15:00.000Z,2515.00000000,2515.01000000,2514.84000000,2514.85000000,15.33690000
2025-07-05T22:16:00.000Z,2514.85000000,2514.85000000,2514.01000000,2514.01000000,23.65540000
2025-07-05T22:17:00.000Z,2514.01000000,2515.45000000,2514.01000000,2515.45000000,56.85810000
2025-07-05T22:18:00.000Z,2515.44000000,2516.11000000,2515.35000000,2516.11000000,79.04220000
2025-07-05T22:19:00.000Z,2516.12000000,2516.24000000,2515.84000000,2515.84000000,23.39730000
2025-07-05T22:20:00.000Z,2515.85000000,2516.56000000,2515.85000000,2516.56000000,17.09720000
2025-07-05T22:21:00.000Z,2516.57000000,2517.36000000,2516.57000000,2516.90000000,75.71930000
2025-07-05T22:22:00.000Z,2516.90000000,2517.50000000,2516.49000000,2517.49000000,34.38480000
2025-07-05T22:23:00.000Z,2517.50000000,2518.00000000,2517.50000000,2517.79000000,27.10650000
2025-07-05T22:24:00.000Z,2517.80000000,2517.80000000,2517.64000000,2517.65000000,19.64670000
2025-07-05T22:25:00.000Z,2517.65000000,2517.65000000,2517.36000000,2517.36000000,66.21660000
2025-07-05T22:26:00.000Z,2517.37000000,2517.37000000,2517.18000000,2517.33000000,259.35020000
2025-07-05T22:27:00.000Z,2517.33000000,2517.73000000,2517.33000000,2517.73000000,19.72710000
2025-07-05T22:28:00.000Z,2517.73000000,2517.94000000,2517.30000000,2517.31000000,66.99260000
2025-07-05T22:29:00.000Z,2517.30000000,2517.31000000,2517.15000000,2517.16000000,33.39380000
2025-07-05T22:30:00.000Z,2517.17000000,2517.44000000,2516.61000000,2516.61000000,32.11310000
2025-07-05T22:31:00.000Z,2516.60000000,2516.91000000,2516.36000000,2516.90000000,34.73410000
2025-07-05T22:32:00.000Z,2516.90000000,2517.26000000,2515.19000000,2515.43000000,55.17490000
2025-07-05T22:33:00.000Z,2515.44000000,2516.00000000,2515.44000000,2516.00000000,6.08360000
2025-07-05T22:34:00.000Z,2515.99000000,2516.35000000,2515.99000000,2516.35000000,20.68000000
2025-07-05T22:35:00.000Z,2516.35000000,2516.35000000,2515.85000000,2515.85000000,75.16660000
2025-07-05T22:36:00.000Z,2515.85000000,2516.47000000,2515.84000000,2516.46000000,42.11100000
2025-07-05T22:37:00.000Z,2516.47000000,2516.53000000,2516.34000000,2516.52000000,134.02420000
2025-07-05T22:38:00.000Z,2516.52000000,2516.94000000,2516.52000000,2516.94000000,19.46300000
2025-07-05T22:39:00.000Z,2516.94000000,2516.94000000,2516.73000000,2516.73000000,15.55680000
2025-07-05T22:40:00.000Z,2516.73000000,2516.74000000,2516.13000000,2516.51000000,102.06910000
2025-07-05T22:41:00.000Z,2516.50000000,2517.00000000,2516.50000000,2517.00000000,14.80150000
2025-07-05T22:42:00.000Z,2516.99000000,2519.45000000,2516.99000000,2519.35000000,162.35190000
2025-07-05T22:43:00.000Z,2519.35000000,2521.94000000,2519.34000000,2520.01000000,430.30280000
2025-07-05T22:44:00.000Z,2520.01000000,2520.01000000,2519.10000000,2519.35000000,66.68370000
2025-07-05T22:45:00.000Z,2519.36000000,2519.84000000,2519.36000000,2519.84000000,77.57600000
2025-07-05T22:46:00.000Z,2519.83000000,2520.52000000,2519.83000000,2520.51000000,77.57900000
2025-07-05T22:47:00.000Z,2520.51000000,2520.69000000,2518.60000000,2518.62000000,356.89260000
2025-07-05T22:48:00.000Z,2518.62000000,2519.43000000,2518.37000000,2519.43000000,76.05970000
2025-07-05T22:49:00.000Z,2519.42000000,2519.42000000,2518.26000000,2518.26000000,22.51610000
2025-07-05T22:50:00.000Z,2518.24000000,2518.24000000,2516.51000000,2517.22000000,105.72230000
2025-07-05T22:51:00.000Z,2517.22000000,2517.87000000,2517.21000000,2517.78000000,44.05430000
2025-07-05T22:52:00.000Z,2517.77000000,2518.36000000,2517.77000000,2518.35000000,18.45900000
2025-07-05T22:53:00.000Z,2518.36000000,2518.50000000,2518.35000000,2518.49000000,48.50060000
2025-07-05T22:54:00.000Z,2518.50000000,2518.84000000,2518.10000000,2518.84000000,119.65240000
2025-07-05T22:55:00.000Z,2518.84000000,2519.22000000,2518.52000000,2518.60000000,61.44180000
2025-07-05T22:56:00.000Z,2518.60000000,2519.05000000,2518.49000000,2519.05000000,23.77800000
2025-07-05T22:57:00.000Z,2519.06000000,2519.35000000,2519.00000000,2519.27000000,16.52600000
2025-07-05T22:58:00.000Z,2519.28000000,2519.59000000,2519.27000000,2519.58000000,42.19120000
2025-07-05T22:59:00.000Z,2519.59000000,2519.59000000,2519.00000000,2519.01000000,25.25850000
2025-07-05T23:00:00.000Z,2519.00000000,2519.01000000,2518.61000000,2518.83000000,22.28870000
2025-07-05T23:01:00.000Z,2518.83000000,2519.94000000,2518.83000000,2519.18000000,53.80880000
2025-07-05T23:02:00.000Z,2519.18000000,2519.38000000,2519.17000000,2519.38000000,85.38060000
2025-07-05T23:03:00.000Z,2519.37000000,2520.20000000,2519.37000000,2520.20000000,61.31350000
2025-07-05T23:04:00.000Z,2520.20000000,2521.63000000,2520.20000000,2521.59000000,284.66470000
2025-07-05T23:05:00.000Z,2521.59000000,2521.60000000,2521.09000000,2521.09000000,35.04880000
2025-07-05T23:06:00.000Z,2521.09000000,2521.61000000,2520.88000000,2521.42000000,136.62010000
2025-07-05T23:07:00.000Z,2521.43000000,2521.50000000,2521.09000000,2521.09000000,55.70080000
2025-07-05T23:08:00.000Z,2521.09000000,2521.11000000,2521.09000000,2521.09000000,31.15750000
2025-07-05T23:09:00.000Z,2521.10000000,2521.10000000,2520.76000000,2520.77000000,83.95110000
2025-07-05T23:10:00.000Z,2520.77000000,2521.39000000,2520.77000000,2521.38000000,20.36750000
2025-07-05T23:11:00.000Z,2521.38000000,2521.39000000,2521.32000000,2521.33000000,18.79940000
2025-07-05T23:12:00.000Z,2521.33000000,2521.33000000,2521.32000000,2521.33000000,7.14730000
2025-07-05T23:13:00.000Z,2521.33000000,2522.52000000,2521.27000000,2521.27000000,168.10580000
2025-07-05T23:14:00.000Z,2521.28000000,2521.62000000,2520.99000000,2521.49000000,73.28500000
2025-07-05T23:15:00.000Z,2521.49000000,2521.49000000,2521.28000000,2521.28000000,28.93840000
2025-07-05T23:16:00.000Z,2521.27000000,2521.47000000,2520.64000000,2520.64000000,38.50300000
2025-07-05T23:17:00.000Z,2520.64000000,2520.65000000,2519.35000000,2519.35000000,51.21820000
2025-07-05T23:18:00.000Z,2519.35000000,2519.35000000,2517.85000000,2518.12000000,85.86440000
2025-07-05T23:19:00.000Z,2518.12000000,2519.12000000,2518.12000000,2519.12000000,23.33120000
2025-07-05T23:20:00.000Z,2519.13000000,2520.04000000,2519.12000000,2520.03000000,14.19280000
2025-07-05T23:21:00.000Z,2520.03000000,2520.04000000,2519.49000000,2519.49000000,19.16130000
2025-07-05T23:22:00.000Z,2519.49000000,2519.60000000,2519.48000000,2519.60000000,31.81770000
2025-07-05T23:23:00.000Z,2519.60000000,2519.79000000,2519.59000000,2519.79000000,2.41650000
2025-07-05T23:24:00.000Z,2519.78000000,2519.79000000,2519.23000000,2519.51000000,55.44320000
2025-07-05T23:25:00.000Z,2519.50000000,2519.51000000,2519.50000000,2519.51000000,9.66960000
2025-07-05T23:26:00.000Z,2519.50000000,2519.51000000,2518.78000000,2519.12000000,213.56130000
2025-07-05T23:27:00.000Z,2519.12000000,2519.13000000,2519.12000000,2519.12000000,15.99340000
2025-07-05T23:28:00.000Z,2519.13000000,2519.63000000,2519.12000000,2519.62000000,49.46260000
2025-07-05T23:29:00.000Z,2519.63000000,2520.00000000,2518.75000000,2518.75000000,58.41430000
2025-07-05T23:30:00.000Z,2518.76000000,2519.01000000,2518.75000000,2519.01000000,51.68150000
2025-07-05T23:31:00.000Z,2519.01000000,2520.00000000,2519.00000000,2520.00000000,33.80030000
2025-07-05T23:32:00.000Z,2519.99000000,2520.04000000,2519.76000000,2519.97000000,69.09950000
2025-07-05T23:33:00.000Z,2519.97000000,2520.02000000,2519.04000000,2519.04000000,86.64740000
2025-07-05T23:34:00.000Z,2519.04000000,2519.04000000,2517.49000000,2517.50000000,165.78380000
2025-07-05T23:35:00.000Z,2517.49000000,2517.50000000,2516.67000000,2516.68000000,20.89900000
2025-07-05T23:36:00.000Z,2516.68000000,2516.89000000,2516.60000000,2516.61000000,22.31000000
2025-07-05T23:37:00.000Z,2516.60000000,2517.36000000,2516.60000000,2517.35000000,69.03620000
2025-07-05T23:38:00.000Z,2517.36000000,2517.92000000,2517.36000000,2517.91000000,50.87030000
2025-07-05T23:39:00.000Z,2517.92000000,2517.92000000,2516.46000000,2516.58000000,176.86370000
2025-07-05T23:40:00.000Z,2516.57000000,2517.10000000,2516.57000000,2517.10000000,15.06730000
2025-07-05T23:41:00.000Z,2517.10000000,2517.46000000,2517.09000000,2517.45000000,87.64370000
2025-07-05T23:42:00.000Z,2517.46000000,2517.46000000,2516.85000000,2517.17000000,191.08200000
2025-07-05T23:43:00.000Z,2517.18000000,2517.36000000,2517.17000000,2517.36000000,15.26970000
2025-07-05T23:44:00.000Z,2517.36000000,2517.74000000,2517.35000000,2517.74000000,34.42590000
2025-07-05T23:45:00.000Z,2517.73000000,2517.74000000,2517.73000000,2517.74000000,16.76060000
2025-07-05T23:46:00.000Z,2517.74000000,2517.98000000,2517.31000000,2517.98000000,13.09660000
2025-07-05T23:47:00.000Z,2517.98000000,2518.00000000,2517.97000000,2518.00000000,6.00850000
2025-07-05T23:48:00.000Z,2517.99000000,2518.00000000,2517.60000000,2517.88000000,40.41150000
2025-07-05T23:49:00.000Z,2517.87000000,2517.88000000,2517.87000000,2517.88000000,13.74960000
2025-07-05T23:50:00.000Z,2517.88000000,2517.98000000,2517.64000000,2517.64000000,22.90930000
2025-07-05T23:51:00.000Z,2517.65000000,2517.85000000,2517.06000000,2517.06000000,46.57020000
2025-07-05T23:52:00.000Z,2517.06000000,2517.06000000,2515.45000000,2515.46000000,65.44170000
2025-07-05T23:53:00.000Z,2515.46000000,2515.46000000,2515.45000000,2515.45000000,16.05460000
2025-07-05T23:54:00.000Z,2515.46000000,2515.71000000,2515.45000000,2515.71000000,13.68110000
2025-07-05T23:55:00.000Z,2515.71000000,2515.96000000,2515.71000000,2515.96000000,8.47820000
2025-07-05T23:56:00.000Z,2515.95000000,2517.00000000,2515.95000000,2516.99000000,39.86450000
2025-07-05T23:57:00.000Z,2517.00000000,2517.00000000,2516.74000000,2516.74000000,54.20240000
2025-07-05T23:58:00.000Z,2516.73000000,2516.74000000,2516.30000000,2516.32000000,42.31660000
2025-07-05T23:59:00.000Z,2516.31000000,2516.57000000,2516.31000000,2516.41000000,12.59120000
2025-07-06T00:00:00.000Z,2516.42000000,2517.17000000,2516.41000000,2516.61000000,70.84300000
2025-07-06T00:01:00.000Z,2516.62000000,2516.62000000,2516.35000000,2516.54000000,16.55140000
2025-07-06T00:02:00.000Z,2516.53000000,2516.66000000,2514.64000000,2514.95000000,339.35920000
2025-07-06T00:03:00.000Z,2514.96000000,2516.21000000,2514.96000000,2515.47000000,303.76550000
2025-07-06T00:04:00.000Z,2515.47000000,2515.77000000,2515.47000000,2515.76000000,40.48190000
2025-07-06T00:05:00.000Z,2515.76000000,2515.77000000,2514.12000000,2514.12000000,59.19630000
2025-07-06T00:06:00.000Z,2514.13000000,2514.80000000,2514.13000000,2514.79000000,41.44140000
2025-07-06T00:07:00.000Z,2514.80000000,2515.15000000,2514.80000000,2515.15000000,25.58690000
2025-07-06T00:08:00.000Z,2515.15000000,2515.58000000,2515.15000000,2515.57000000,55.54810000
2025-07-06T00:09:00.000Z,2515.58000000,2515.58000000,2514.95000000,2514.95000000,47.36730000
2025-07-06T00:10:00.000Z,2514.95000000,2514.95000000,2514.00000000,2514.00000000,44.59080000
2025-07-06T00:11:00.000Z,2514.00000000,2514.01000000,2514.00000000,2514.00000000,23.02800000
2025-07-06T00:12:00.000Z,2514.00000000,2514.01000000,2513.20000000,2513.20000000,46.50250000
2025-07-06T00:13:00.000Z,2513.20000000,2513.70000000,2512.39000000,2513.69000000,195.40060000
2025-07-06T00:14:00.000Z,2513.70000000,2514.20000000,2513.69000000,2513.97000000,27.46410000
2025-07-06T00:15:00.000Z,2513.97000000,2513.97000000,2513.31000000,2513.82000000,46.75090000
2025-07-06T00:16:00.000Z,2513.82000000,2513.95000000,2513.82000000,2513.95000000,15.92840000
2025-07-06T00:17:00.000Z,2513.94000000,2513.95000000,2512.59000000,2512.61000000,74.95040000
2025-07-06T00:18:00.000Z,2512.60000000,2513.14000000,2512.60000000,2513.13000000,50.82560000
2025-07-06T00:19:00.000Z,2513.14000000,2514.90000000,2513.14000000,2514.90000000,35.58830000
2025-07-06T00:20:00.000Z,2514.89000000,2516.35000000,2514.89000000,2515.83000000,78.82890000
2025-07-06T00:21:00.000Z,2515.83000000,2516.21000000,2515.62000000,2516.20000000,98.79230000
2025-07-06T00:22:00.000Z,2516.20000000,2516.59000000,2516.20000000,2516.37000000,30.17380000
2025-07-06T00:23:00.000Z,2516.38000000,2516.38000000,2515.50000000,2515.50000000,21.84510000
2025-07-06T00:24:00.000Z,2515.51000000,2515.51000000,2514.72000000,2515.09000000,130.21460000
2025-07-06T00:25:00.000Z,2515.09000000,2515.40000000,2514.98000000,2514.98000000,22.40920000
2025-07-06T00:26:00.000Z,2514.98000000,2515.46000000,2514.64000000,2515.45000000,52.40020000
2025-07-06T00:27:00.000Z,2515.46000000,2516.88000000,2515.36000000,2516.88000000,51.09210000
2025-07-06T00:28:00.000Z,2516.89000000,2516.89000000,2516.60000000,2516.61000000,22.26590000
2025-07-06T00:29:00.000Z,2516.61000000,2516.70000000,2516.61000000,2516.70000000,68.72530000
2025-07-06T00:30:00.000Z,2516.70000000,2516.70000000,2515.37000000,2515.58000000,181.12020000
2025-07-06T00:31:00.000Z,2515.57000000,2515.58000000,2513.09000000,2513.56000000,77.71530000
2025-07-06T00:32:00.000Z,2513.55000000,2514.47000000,2513.39000000,2514.46000000,34.29510000
2025-07-06T00:33:00.000Z,2514.46000000,2515.36000000,2514.46000000,2515.20000000,38.03730000
2025-07-06T00:34:00.000Z,2515.19000000,2515.19000000,2514.56000000,2514.85000000,58.06430000
2025-07-06T00:35:00.000Z,2514.85000000,2515.33000000,2514.85000000,2515.13000000,17.09660000
2025-07-06T00:36:00.000Z,2515.13000000,2515.37000000,2515.13000000,2515.36000000,11.15870000
2025-07-06T00:37:00.000Z,2515.37000000,2515.88000000,2515.36000000,2515.87000000,19.71950000
2025-07-06T00:38:00.000Z,2515.87000000,2515.88000000,2515.33000000,2515.33000000,46.71110000
2025-07-06T00:39:00.000Z,2515.33000000,2515.96000000,2515.33000000,2515.95000000,19.12520000
2025-07-06T00:40:00.000Z,2515.96000000,2517.89000000,2515.95000000,2517.88000000,102.87670000
2025-07-06T00:41:00.000Z,2517.88000000,2518.35000000,2517.88000000,2518.03000000,63.73650000
2025-07-06T00:42:00.000Z,2518.02000000,2519.23000000,2517.74000000,2519.23000000,106.86960000
2025-07-06T00:43:00.000Z,2519.23000000,2519.25000000,2518.87000000,2518.88000000,157.65700000
2025-07-06T00:44:00.000Z,2518.88000000,2518.88000000,2518.87000000,2518.87000000,34.99980000
2025-07-06T00:45:00.000Z,2518.88000000,2518.88000000,2517.78000000,2517.78000000,93.35600000
2025-07-06T00:46:00.000Z,2517.78000000,2517.86000000,2517.00000000,2517.00000000,92.44510000
2025-07-06T00:47:00.000Z,2517.01000000,2517.01000000,2516.49000000,2516.64000000,30.44230000
2025-07-06T00:48:00.000Z,2516.64000000,2516.88000000,2516.46000000,2516.88000000,28.37080000
2025-07-06T00:49:00.000Z,2516.87000000,2517.39000000,2516.87000000,2517.36000000,71.67420000
2025-07-06T00:50:00.000Z,2517.36000000,2518.83000000,2517.35000000,2518.51000000,66.70110000
2025-07-06T00:51:00.000Z,2518.51000000,2518.85000000,2518.50000000,2518.84000000,22.32310000
2025-07-06T00:52:00.000Z,2518.85000000,2518.85000000,2518.84000000,2518.85000000,20.99920000
2025-07-06T00:53:00.000Z,2518.85000000,2519.35000000,2518.85000000,2519.32000000,28.88680000
2025-07-06T00:54:00.000Z,2519.32000000,2519.32000000,2519.31000000,2519.31000000,7.16100000
2025-07-06T00:55:00.000Z,2519.31000000,2519.32000000,2519.31000000,2519.32000000,34.30470000
2025-07-06T00:56:00.000Z,2519.32000000,2519.32000000,2519.31000000,2519.31000000,28.91120000
