datetime_utc,open,high,low,close,volume
2024-07-08T11:25:00.000Z,3031.35000000,3033.70000000,3030.33000000,3033.06000000,71.03360000
2024-07-08T11:26:00.000Z,3033.07000000,3039.19000000,3033.01000000,3038.00000000,146.19580000
2024-07-08T11:27:00.000Z,3037.86000000,3040.40000000,3037.24000000,3040.40000000,72.13010000
2024-07-08T11:28:00.000Z,3040.39000000,3041.38000000,3039.46000000,3040.94000000,55.59410000
2024-07-08T11:29:00.000Z,3040.95000000,3040.95000000,3037.60000000,3037.61000000,143.15100000
2024-07-08T11:30:00.000Z,3037.61000000,3041.37000000,3037.00000000,3038.93000000,143.04180000
2024-07-08T11:31:00.000Z,3038.93000000,3042.12000000,3037.63000000,3037.64000000,261.74120000
2024-07-08T11:32:00.000Z,3037.64000000,3038.13000000,3036.57000000,3037.18000000,82.26920000
2024-07-08T11:33:00.000Z,3036.97000000,3041.43000000,3036.97000000,3038.82000000,52.83210000
2024-07-08T11:34:00.000Z,3038.81000000,3039.81000000,3038.20000000,3038.61000000,95.90090000
2024-07-08T11:35:00.000Z,3038.61000000,3040.28000000,3037.85000000,3040.27000000,31.02490000
2024-07-08T11:36:00.000Z,3040.27000000,3044.15000000,3039.38000000,3042.07000000,122.96060000
2024-07-08T11:37:00.000Z,3042.07000000,3048.80000000,3041.60000000,3047.40000000,1275.97310000
2024-07-08T11:38:00.000Z,3047.41000000,3049.31000000,3046.80000000,3048.02000000,232.18630000
2024-07-08T11:39:00.000Z,3048.04000000,3048.40000000,3046.08000000,3046.08000000,71.16980000
2024-07-08T11:40:00.000Z,3046.09000000,3048.07000000,3046.08000000,3047.21000000,100.36360000
2024-07-08T11:41:00.000Z,3047.21000000,3056.26000000,3046.80000000,3055.59000000,598.77200000
2024-07-08T11:42:00.000Z,3055.59000000,3055.65000000,3050.00000000,3050.00000000,280.57280000
2024-07-08T11:43:00.000Z,3050.01000000,3050.99000000,3048.85000000,3050.40000000,46.83820000
2024-07-08T11:44:00.000Z,3050.40000000,3051.13000000,3049.87000000,3050.54000000,68.22680000
2024-07-08T11:45:00.000Z,3050.53000000,3051.75000000,3046.48000000,3047.23000000,74.68400000
2024-07-08T11:46:00.000Z,3047.24000000,3052.31000000,3047.24000000,3051.18000000,170.77140000
2024-07-08T11:47:00.000Z,3051.19000000,3055.38000000,3050.35000000,3054.14000000,401.88030000
2024-07-08T11:48:00.000Z,3054.00000000,3055.10000000,3053.20000000,3053.78000000,90.82970000
2024-07-08T11:49:00.000Z,3053.78000000,3058.76000000,3052.63000000,3055.98000000,287.43480000
2024-07-08T11:50:00.000Z,3055.98000000,3062.09000000,3055.23000000,3061.25000000,429.53630000
2024-07-08T11:51:00.000Z,3061.26000000,3064.83000000,3056.60000000,3057.11000000,1455.78280000
2024-07-08T11:52:00.000Z,3057.12000000,3058.88000000,3056.86000000,3058.22000000,159.97260000
2024-07-08T11:53:00.000Z,3058.23000000,3058.34000000,3056.64000000,3056.98000000,139.93850000
2024-07-08T11:54:00.000Z,3056.97000000,3059.40000000,3055.41000000,3055.41000000,184.24030000
2024-07-08T11:55:00.000Z,3055.42000000,3055.80000000,3053.89000000,3055.75000000,73.27590000
2024-07-08T11:56:00.000Z,3055.76000000,3059.30000000,3054.05000000,3054.05000000,716.16970000
2024-07-08T11:57:00.000Z,3054.06000000,3054.60000000,3050.44000000,3050.45000000,124.88880000
2024-07-08T11:58:00.000Z,3050.44000000,3052.09000000,3048.31000000,3051.91000000,216.68780000
2024-07-08T11:59:00.000Z,3051.91000000,3053.98000000,3050.80000000,3053.97000000,48.50290000
2024-07-08T12:00:00.000Z,3053.98000000,3056.11000000,3052.46000000,3054.22000000,148.27120000
2024-07-08T12:01:00.000Z,3054.22000000,3056.60000000,3054.22000000,3056.50000000,303.85910000
2024-07-08T12:02:00.000Z,3056.49000000,3058.17000000,3050.37000000,3050.72000000,149.05530000
2024-07-08T12:03:00.000Z,3050.71000000,3050.99000000,3048.12000000,3049.34000000,119.76750000
2024-07-08T12:04:00.000Z,3049.45000000,3049.60000000,3048.03000000,3049.34000000,60.39420000
2024-07-08T12:05:00.000Z,3049.34000000,3050.73000000,3046.60000000,3046.79000000,76.80360000
2024-07-08T12:06:00.000Z,3046.79000000,3048.70000000,3045.81000000,3048.00000000,178.85500000
2024-07-08T12:07:00.000Z,3048.01000000,3048.01000000,3045.16000000,3045.17000000,184.48310000
2024-07-08T12:08:00.000Z,3045.16000000,3047.35000000,3044.50000000,3044.50000000,97.80490000
2024-07-08T12:09:00.000Z,3044.50000000,3045.43000000,3042.65000000,3042.81000000,259.55030000
2024-07-08T12:10:00.000Z,3042.81000000,3046.00000000,3042.28000000,3045.99000000,75.45940000
2024-07-08T12:11:00.000Z,3046.00000000,3046.30000000,3041.75000000,3042.45000000,126.75800000
2024-07-08T12:12:00.000Z,3042.44000000,3042.45000000,3038.10000000,3038.76000000,447.87000000
2024-07-08T12:13:00.000Z,3038.76000000,3043.63000000,3038.76000000,3039.70000000,176.32660000
2024-07-08T12:14:00.000Z,3039.70000000,3041.38000000,3038.00000000,3041.37000000,109.32800000
2024-07-08T12:15:00.000Z,3041.38000000,3044.30000000,3040.25000000,3044.30000000,161.07320000
2024-07-08T12:16:00.000Z,3044.38000000,3048.58000000,3044.20000000,3048.57000000,106.58460000
2024-07-08T12:17:00.000Z,3048.57000000,3055.00000000,3047.89000000,3051.67000000,439.33070000
2024-07-08T12:18:00.000Z,3051.67000000,3055.52000000,3051.40000000,3052.95000000,117.18740000
2024-07-08T12:19:00.000Z,3052.95000000,3057.80000000,3052.95000000,3056.45000000,244.85960000
2024-07-08T12:20:00.000Z,3056.45000000,3058.49000000,3054.82000000,3055.00000000,76.80650000
2024-07-08T12:21:00.000Z,3055.00000000,3060.79000000,3054.67000000,3059.76000000,248.51540000
2024-07-08T12:22:00.000Z,3059.76000000,3063.57000000,3059.76000000,3062.85000000,218.28750000
2024-07-08T12:23:00.000Z,3062.86000000,3063.25000000,3057.60000000,3058.18000000,184.78480000
2024-07-08T12:24:00.000Z,3058.18000000,3060.19000000,3056.16000000,3059.26000000,126.04170000
2024-07-08T12:25:00.000Z,3059.26000000,3061.70000000,3057.40000000,3061.25000000,354.88430000
2024-07-08T12:26:00.000Z,3061.39000000,3061.39000000,3056.68000000,3057.47000000,65.37310000
2024-07-08T12:27:00.000Z,3057.52000000,3059.75000000,3057.51000000,3057.95000000,37.60420000
2024-07-08T12:28:00.000Z,3057.96000000,3057.96000000,3054.21000000,3056.00000000,65.00110000
2024-07-08T12:29:00.000Z,3055.99000000,3056.83000000,3050.29000000,3050.39000000,142.26470000
2024-07-08T12:30:00.000Z,3050.39000000,3055.41000000,3048.03000000,3055.41000000,145.63030000
2024-07-08T12:31:00.000Z,3055.41000000,3056.00000000,3052.00000000,3052.43000000,65.32570000
2024-07-08T12:32:00.000Z,3052.43000000,3053.43000000,3051.53000000,3051.77000000,84.23120000
2024-07-08T12:33:00.000Z,3051.77000000,3051.77000000,3048.00000000,3050.75000000,97.44060000
2024-07-08T12:34:00.000Z,3050.76000000,3051.82000000,3050.25000000,3050.25000000,52.28290000
2024-07-08T12:35:00.000Z,3050.25000000,3052.57000000,3050.01000000,3050.79000000,105.14400000
2024-07-08T12:36:00.000Z,3050.79000000,3053.54000000,3050.41000000,3052.09000000,69.60050000
2024-07-08T12:37:00.000Z,3052.08000000,3054.59000000,3051.63000000,3054.59000000,160.17780000
2024-07-08T12:38:00.000Z,3054.59000000,3056.85000000,3054.27000000,3056.85000000,59.00050000
2024-07-08T12:39:00.000Z,3056.85000000,3058.57000000,3054.29000000,3054.29000000,113.79130000
2024-07-08T12:40:00.000Z,3054.30000000,3056.15000000,3053.44000000,3053.77000000,165.83840000
2024-07-08T12:41:00.000Z,3053.76000000,3056.51000000,3052.00000000,3052.00000000,132.08630000
2024-07-08T12:42:00.000Z,3051.97000000,3053.58000000,3047.49000000,3053.35000000,234.25690000
2024-07-08T12:43:00.000Z,3053.40000000,3055.49000000,3053.40000000,3054.87000000,74.09300000
2024-07-08T12:44:00.000Z,3054.87000000,3056.77000000,3054.85000000,3056.10000000,123.78850000
2024-07-08T12:45:00.000Z,3056.10000000,3057.72000000,3055.79000000,3055.79000000,139.60330000
2024-07-08T12:46:00.000Z,3055.80000000,3056.42000000,3051.00000000,3051.01000000,91.31440000
2024-07-08T12:47:00.000Z,3051.01000000,3052.07000000,3049.00000000,3051.78000000,97.16660000
2024-07-08T12:48:00.000Z,3051.78000000,3055.40000000,3050.09000000,3055.19000000,118.59420000
2024-07-08T12:49:00.000Z,3055.15000000,3055.79000000,3055.00000000,3055.57000000,172.01040000
2024-07-08T12:50:00.000Z,3055.60000000,3056.40000000,3053.00000000,3056.27000000,398.50850000
2024-07-08T12:51:00.000Z,3056.27000000,3063.40000000,3055.40000000,3060.39000000,696.03340000
2024-07-08T12:52:00.000Z,3060.38000000,3064.71000000,3047.38000000,3047.38000000,748.27490000
2024-07-08T12:53:00.000Z,3047.38000000,3055.45000000,3045.00000000,3053.01000000,566.58820000
2024-07-08T12:54:00.000Z,3053.01000000,3054.60000000,3049.68000000,3051.61000000,120.70680000
2024-07-08T12:55:00.000Z,3051.62000000,3051.99000000,3045.47000000,3046.05000000,121.17030000
2024-07-08T12:56:00.000Z,3046.06000000,3046.82000000,3043.19000000,3046.82000000,335.24930000
2024-07-08T12:57:00.000Z,3046.90000000,3048.00000000,3045.31000000,3045.32000000,162.64420000
2024-07-08T12:58:00.000Z,3045.32000000,3047.00000000,3045.00000000,3047.00000000,107.51230000
2024-07-08T12:59:00.000Z,3047.00000000,3049.60000000,3046.48000000,3049.59000000,136.40220000
2024-07-08T13:00:00.000Z,3049.59000000,3051.00000000,3046.62000000,3047.35000000,160.69580000
2024-07-08T13:01:00.000Z,3047.35000000,3047.60000000,3044.60000000,3044.60000000,220.35680000
2024-07-08T13:02:00.000Z,3044.61000000,3046.22000000,3040.94000000,3042.33000000,453.26740000
2024-07-08T13:03:00.000Z,3042.34000000,3042.93000000,3038.60000000,3038.60000000,293.48880000
2024-07-08T13:04:00.000Z,3038.61000000,3041.00000000,3037.00000000,3041.00000000,303.90760000
2024-07-08T13:05:00.000Z,3041.00000000,3043.92000000,3041.00000000,3041.68000000,279.97800000
2024-07-08T13:06:00.000Z,3041.68000000,3044.60000000,3041.68000000,3044.03000000,190.25940000
2024-07-08T13:07:00.000Z,3044.03000000,3049.80000000,3043.80000000,3049.61000000,340.65780000
2024-07-08T13:08:00.000Z,3049.61000000,3056.76000000,3048.28000000,3054.86000000,363.38530000
2024-07-08T13:09:00.000Z,3054.85000000,3060.68000000,3054.85000000,3056.39000000,485.63220000
2024-07-08T13:10:00.000Z,3056.39000000,3058.60000000,3052.92000000,3054.53000000,485.95030000
2024-07-08T13:11:00.000Z,3054.52000000,3059.02000000,3054.00000000,3058.20000000,330.66290000
2024-07-08T13:12:00.000Z,3058.20000000,3059.19000000,3056.40000000,3056.81000000,260.36610000
2024-07-08T13:13:00.000Z,3056.81000000,3058.81000000,3053.38000000,3053.80000000,163.54900000
2024-07-08T13:14:00.000Z,3053.79000000,3054.40000000,3051.80000000,3053.42000000,159.35100000
2024-07-08T13:15:00.000Z,3053.40000000,3060.00000000,3053.05000000,3059.39000000,295.44000000
2024-07-08T13:16:00.000Z,3059.40000000,3059.40000000,3053.26000000,3053.79000000,316.10370000
2024-07-08T13:17:00.000Z,3053.80000000,3057.35000000,3053.80000000,3056.96000000,126.76290000
2024-07-08T13:18:00.000Z,3056.95000000,3057.85000000,3055.67000000,3055.92000000,179.82250000
2024-07-08T13:19:00.000Z,3055.81000000,3058.00000000,3054.49000000,3056.49000000,149.44760000
2024-07-08T13:20:00.000Z,3056.49000000,3056.49000000,3053.01000000,3054.66000000,164.83440000
2024-07-08T13:21:00.000Z,3054.65000000,3054.66000000,3051.74000000,3052.71000000,596.70240000
2024-07-08T13:22:00.000Z,3052.70000000,3056.88000000,3052.49000000,3056.87000000,511.99120000
2024-07-08T13:23:00.000Z,3056.88000000,3058.00000000,3056.60000000,3057.60000000,176.59700000
2024-07-08T13:24:00.000Z,3057.61000000,3058.59000000,3056.97000000,3056.97000000,124.33640000
2024-07-08T13:25:00.000Z,3056.98000000,3056.98000000,3053.10000000,3053.11000000,307.05500000
2024-07-08T13:26:00.000Z,3053.11000000,3053.11000000,3051.40000000,3052.03000000,179.37840000
2024-07-08T13:27:00.000Z,3052.03000000,3053.00000000,3049.03000000,3049.20000000,184.19160000
2024-07-08T13:28:00.000Z,3049.20000000,3050.39000000,3047.19000000,3050.19000000,276.03700000
2024-07-08T13:29:00.000Z,3050.19000000,3050.20000000,3047.30000000,3047.33000000,136.05330000
2024-07-08T13:30:00.000Z,3047.34000000,3052.73000000,3047.00000000,3050.15000000,304.42840000
2024-07-08T13:31:00.000Z,3050.15000000,3050.15000000,3041.54000000,3041.60000000,352.02990000
2024-07-08T13:32:00.000Z,3041.60000000,3043.62000000,3039.73000000,3042.61000000,274.52780000
2024-07-08T13:33:00.000Z,3042.62000000,3043.76000000,3038.78000000,3038.78000000,222.30370000
2024-07-08T13:34:00.000Z,3038.77000000,3038.77000000,3030.02000000,3031.40000000,646.63860000
2024-07-08T13:35:00.000Z,3031.40000000,3032.76000000,3028.32000000,3028.47000000,1116.98710000
2024-07-08T13:36:00.000Z,3028.46000000,3033.57000000,3028.46000000,3030.29000000,375.75920000
2024-07-08T13:37:00.000Z,3030.18000000,3035.94000000,3030.01000000,3032.04000000,545.05380000
2024-07-08T13:38:00.000Z,3032.04000000,3035.99000000,3031.40000000,3033.60000000,390.56060000
2024-07-08T13:39:00.000Z,3033.76000000,3035.39000000,3032.01000000,3032.49000000,259.81050000
2024-07-08T13:40:00.000Z,3032.60000000,3042.47000000,3032.60000000,3041.87000000,304.22730000
2024-07-08T13:41:00.000Z,3041.87000000,3042.46000000,3033.99000000,3033.99000000,256.37090000
2024-07-08T13:42:00.000Z,3033.99000000,3035.19000000,3027.73000000,3028.99000000,321.16670000
2024-07-08T13:43:00.000Z,3028.92000000,3030.47000000,3024.00000000,3027.11000000,2305.40870000
2024-07-08T13:44:00.000Z,3027.11000000,3027.71000000,3025.46000000,3026.77000000,285.08710000
2024-07-08T13:45:00.000Z,3026.76000000,3030.00000000,3026.15000000,3029.76000000,283.42020000
2024-07-08T13:46:00.000Z,3029.64000000,3033.20000000,3028.09000000,3031.77000000,309.24970000
2024-07-08T13:47:00.000Z,3031.76000000,3032.00000000,3027.93000000,3027.94000000,266.05430000
2024-07-08T13:48:00.000Z,3027.97000000,3028.60000000,3022.80000000,3022.80000000,472.05150000
2024-07-08T13:49:00.000Z,3022.79000000,3025.29000000,3020.55000000,3020.55000000,568.06910000
2024-07-08T13:50:00.000Z,3020.55000000,3024.42000000,3018.81000000,3021.80000000,606.44690000
2024-07-08T13:51:00.000Z,3021.79000000,3024.64000000,3020.42000000,3023.14000000,294.09820000
2024-07-08T13:52:00.000Z,3023.13000000,3027.78000000,3020.16000000,3026.41000000,296.71470000
2024-07-08T13:53:00.000Z,3026.40000000,3028.92000000,3025.40000000,3028.80000000,222.50940000
2024-07-08T13:54:00.000Z,3028.79000000,3028.80000000,3023.60000000,3024.21000000,280.23610000
2024-07-08T13:55:00.000Z,3024.21000000,3030.00000000,3023.20000000,3030.00000000,424.97110000
2024-07-08T13:56:00.000Z,3030.00000000,3034.14000000,3029.00000000,3034.10000000,267.17380000
2024-07-08T13:57:00.000Z,3034.11000000,3037.38000000,3033.24000000,3037.38000000,167.01410000
2024-07-08T13:58:00.000Z,3037.37000000,3037.37000000,3033.42000000,3036.79000000,208.01220000
2024-07-08T13:59:00.000Z,3036.79000000,3038.00000000,3036.18000000,3038.00000000,130.82730000
2024-07-08T14:00:00.000Z,3038.00000000,3038.00000000,3031.44000000,3033.20000000,275.93000000
2024-07-08T14:01:00.000Z,3033.20000000,3035.00000000,3031.60000000,3033.80000000,252.72270000
2024-07-08T14:02:00.000Z,3033.88000000,3035.99000000,3033.24000000,3035.34000000,209.89900000
2024-07-08T14:03:00.000Z,3035.48000000,3036.90000000,3033.78000000,3035.59000000,177.71730000
2024-07-08T14:04:00.000Z,3035.60000000,3037.71000000,3034.00000000,3037.71000000,155.62640000
2024-07-08T14:05:00.000Z,3037.74000000,3037.74000000,3033.29000000,3033.60000000,155.64590000
2024-07-08T14:06:00.000Z,3033.59000000,3037.49000000,3032.00000000,3037.40000000,278.90230000
2024-07-08T14:07:00.000Z,3037.40000000,3042.63000000,3037.10000000,3041.27000000,253.87490000
2024-07-08T14:08:00.000Z,3041.26000000,3041.85000000,3040.06000000,3040.46000000,216.84530000
2024-07-08T14:09:00.000Z,3040.46000000,3046.96000000,3040.27000000,3040.60000000,358.93130000
2024-07-08T14:10:00.000Z,3040.60000000,3040.60000000,3035.40000000,3036.17000000,254.82350000
2024-07-08T14:11:00.000Z,3036.16000000,3039.73000000,3032.25000000,3032.71000000,242.22020000
2024-07-08T14:12:00.000Z,3032.70000000,3040.40000000,3031.21000000,3039.55000000,234.00330000
2024-07-08T14:13:00.000Z,3039.55000000,3040.33000000,3035.80000000,3036.16000000,179.19000000
2024-07-08T14:14:00.000Z,3036.15000000,3040.00000000,3035.55000000,3038.56000000,226.67270000
2024-07-08T14:15:00.000Z,3038.56000000,3038.56000000,3032.10000000,3032.60000000,395.30900000
2024-07-08T14:16:00.000Z,3032.60000000,3038.00000000,3032.19000000,3037.99000000,228.67270000
2024-07-08T14:17:00.000Z,3037.99000000,3039.62000000,3033.28000000,3033.29000000,253.58130000
2024-07-08T14:18:00.000Z,3033.28000000,3034.00000000,3030.86000000,3032.80000000,260.45510000
2024-07-08T14:19:00.000Z,3032.80000000,3033.24000000,3030.52000000,3030.52000000,319.37080000
2024-07-08T14:20:00.000Z,3030.53000000,3030.53000000,3017.41000000,3019.89000000,983.33230000
2024-07-08T14:21:00.000Z,3020.00000000,3025.60000000,3020.00000000,3024.79000000,312.48390000
2024-07-08T14:22:00.000Z,3024.75000000,3026.69000000,3020.00000000,3020.75000000,850.79630000
2024-07-08T14:23:00.000Z,3020.76000000,3023.00000000,3017.84000000,3017.84000000,462.97090000
2024-07-08T14:24:00.000Z,3017.85000000,3019.75000000,3014.26000000,3016.62000000,615.18630000
2024-07-08T14:25:00.000Z,3016.64000000,3018.60000000,3013.33000000,3015.80000000,292.10210000
2024-07-08T14:26:00.000Z,3015.79000000,3015.80000000,3006.01000000,3008.85000000,1070.27190000
2024-07-08T14:27:00.000Z,3008.85000000,3010.36000000,2988.63000000,2991.07000000,4318.67460000
2024-07-08T14:28:00.000Z,2991.07000000,2993.07000000,2965.16000000,2972.20000000,7254.55590000
2024-07-08T14:29:00.000Z,2972.22000000,2975.61000000,2953.53000000,2956.64000000,6534.71990000
2024-07-08T14:30:00.000Z,2956.80000000,2973.76000000,2954.80000000,2961.20000000,3043.91810000
2024-07-08T14:31:00.000Z,2961.20000000,2961.56000000,2916.22000000,2924.45000000,7500.65230000
2024-07-08T14:32:00.000Z,2924.23000000,2939.55000000,2923.41000000,2928.62000000,4064.14360000
2024-07-08T14:33:00.000Z,2928.62000000,2938.79000000,2910.11000000,2915.32000000,4820.89370000
2024-07-08T14:34:00.000Z,2915.37000000,2924.99000000,2890.00000000,2911.23000000,6307.38510000
2024-07-08T14:35:00.000Z,2911.23000000,2921.80000000,2904.61000000,2908.37000000,4475.92180000
2024-07-08T14:36:00.000Z,2908.27000000,2917.87000000,2906.86000000,2917.87000000,1803.23200000
2024-07-08T14:37:00.000Z,2917.87000000,2935.44000000,2917.36000000,2934.10000000,1793.20800000
2024-07-08T14:38:00.000Z,2934.10000000,2956.40000000,2930.60000000,2947.52000000,3390.67430000
2024-07-08T14:39:00.000Z,2947.40000000,2951.42000000,2940.57000000,2950.09000000,1383.80490000
2024-07-08T14:40:00.000Z,2950.09000000,2956.63000000,2949.51000000,2954.42000000,1182.67070000
2024-07-08T14:41:00.000Z,2954.38000000,2969.07000000,2952.18000000,2969.07000000,2941.57070000
2024-07-08T14:42:00.000Z,2969.13000000,2988.86000000,2968.20000000,2979.12000000,2372.04020000
2024-07-08T14:43:00.000Z,2979.11000000,2979.11000000,2966.85000000,2967.86000000,1523.04540000
2024-07-08T14:44:00.000Z,2967.84000000,2970.51000000,2967.05000000,2967.66000000,479.55860000
2024-07-08T14:45:00.000Z,2967.66000000,2968.19000000,2957.95000000,2960.60000000,1301.20070000
2024-07-08T14:46:00.000Z,2960.61000000,2978.88000000,2959.97000000,2976.59000000,1434.42890000
2024-07-08T14:47:00.000Z,2976.59000000,2997.01000000,2973.55000000,2992.77000000,1749.66520000
2024-07-08T14:48:00.000Z,2992.79000000,2992.79000000,2980.18000000,2980.98000000,618.44800000
2024-07-08T14:49:00.000Z,2980.98000000,2986.03000000,2977.81000000,2982.32000000,427.02380000
2024-07-08T14:50:00.000Z,2982.33000000,2982.33000000,2972.32000000,2975.05000000,435.80100000
2024-07-08T14:51:00.000Z,2975.06000000,2980.00000000,2972.60000000,2975.45000000,624.85940000
2024-07-08T14:52:00.000Z,2975.47000000,2975.57000000,2967.78000000,2968.04000000,586.21120000
2024-07-08T14:53:00.000Z,2968.04000000,2974.31000000,2967.91000000,2974.31000000,256.49840000
2024-07-08T14:54:00.000Z,2974.38000000,2978.39000000,2971.65000000,2971.70000000,519.06430000
2024-07-08T14:55:00.000Z,2971.70000000,2978.46000000,2971.01000000,2971.01000000,738.63100000
2024-07-08T14:56:00.000Z,2971.01000000,2974.78000000,2970.54000000,2970.55000000,190.52970000
2024-07-08T14:57:00.000Z,2970.55000000,2976.16000000,2966.80000000,2974.84000000,637.60580000
2024-07-08T14:58:00.000Z,2974.85000000,2985.85000000,2974.85000000,2985.60000000,1347.79690000
2024-07-08T14:59:00.000Z,2985.61000000,2989.59000000,2981.20000000,2982.41000000,730.51120000
2024-07-08T15:00:00.000Z,2982.41000000,2987.59000000,2979.68000000,2983.60000000,535.73900000
2024-07-08T15:01:00.000Z,2983.60000000,2989.72000000,2981.37000000,2989.72000000,435.85410000
2024-07-08T15:02:00.000Z,2989.71000000,2991.59000000,2974.79000000,2975.29000000,600.68870000
2024-07-08T15:03:00.000Z,2975.34000000,2977.37000000,2973.52000000,2975.59000000,325.08490000
2024-07-08T15:04:00.000Z,2975.60000000,2979.94000000,2975.40000000,2977.00000000,191.89810000
2024-07-08T15:05:00.000Z,2977.01000000,2993.50000000,2977.00000000,2991.28000000,898.22540000
2024-07-08T15:06:00.000Z,2991.39000000,2991.79000000,2983.05000000,2983.79000000,368.90280000
2024-07-08T15:07:00.000Z,2983.80000000,2988.20000000,2982.01000000,2986.38000000,557.77160000
2024-07-08T15:08:00.000Z,2986.39000000,2995.61000000,2986.39000000,2995.60000000,1516.44230000
2024-07-08T15:09:00.000Z,2995.61000000,2995.61000000,2983.47000000,2985.19000000,467.30370000
2024-07-08T15:10:00.000Z,2985.20000000,2996.17000000,2985.20000000,2990.19000000,608.53530000
2024-07-08T15:11:00.000Z,2990.20000000,3013.70000000,2989.91000000,3013.70000000,3166.88450000
2024-07-08T15:12:00.000Z,3013.70000000,3036.17000000,3008.76000000,3027.53000000,6836.54310000
2024-07-08T15:13:00.000Z,3027.47000000,3027.48000000,3013.81000000,3014.76000000,1490.69240000
2024-07-08T15:14:00.000Z,3014.76000000,3016.00000000,3007.65000000,3010.60000000,749.25920000
2024-07-08T15:15:00.000Z,3010.56000000,3013.76000000,3005.01000000,3005.80000000,819.80120000
2024-07-08T15:16:00.000Z,3005.80000000,3006.40000000,2999.40000000,3000.91000000,634.19820000
2024-07-08T15:17:00.000Z,3000.96000000,3008.04000000,2997.63000000,2998.80000000,608.57690000
2024-07-08T15:18:00.000Z,2998.80000000,3010.14000000,2998.14000000,3010.00000000,461.67060000
2024-07-08T15:19:00.000Z,3010.00000000,3012.98000000,3004.60000000,3005.02000000,494.98940000
2024-07-08T15:20:00.000Z,3005.02000000,3012.48000000,3004.79000000,3006.56000000,376.00910000
2024-07-08T15:21:00.000Z,3006.63000000,3013.12000000,3006.18000000,3011.60000000,354.83100000
2024-07-08T15:22:00.000Z,3011.61000000,3019.80000000,3010.00000000,3010.37000000,1034.77320000
2024-07-08T15:23:00.000Z,3010.37000000,3014.71000000,3007.34000000,3010.80000000,393.16100000
2024-07-08T15:24:00.000Z,3010.79000000,3010.80000000,3003.43000000,3003.44000000,319.08480000
2024-07-08T15:25:00.000Z,3003.44000000,3007.40000000,3003.44000000,3005.60000000,219.50370000
2024-07-08T15:26:00.000Z,3005.61000000,3006.35000000,3002.78000000,3003.08000000,198.68080000
2024-07-08T15:27:00.000Z,3003.07000000,3008.15000000,3002.46000000,3006.95000000,187.65470000
2024-07-08T15:28:00.000Z,3006.93000000,3008.87000000,3002.60000000,3004.96000000,233.26420000
2024-07-08T15:29:00.000Z,3004.97000000,3007.49000000,3003.66000000,3003.66000000,112.69900000
2024-07-08T15:30:00.000Z,3003.66000000,3008.04000000,3001.80000000,3002.73000000,270.81010000
2024-07-08T15:31:00.000Z,3002.71000000,3006.33000000,3001.81000000,3002.20000000,510.00720000
2024-07-08T15:32:00.000Z,3002.20000000,3008.64000000,3002.20000000,3005.75000000,257.23000000
2024-07-08T15:33:00.000Z,3005.75000000,3010.76000000,3005.75000000,3008.38000000,132.49660000
2024-07-08T15:34:00.000Z,3008.37000000,3009.77000000,3006.49000000,3006.70000000,79.34720000
2024-07-08T15:35:00.000Z,3006.71000000,3011.00000000,3006.06000000,3011.00000000,101.34950000
2024-07-08T15:36:00.000Z,3010.99000000,3012.00000000,2995.18000000,3001.44000000,572.40910000
2024-07-08T15:37:00.000Z,3001.32000000,3001.40000000,2993.93000000,2993.93000000,467.43200000
2024-07-08T15:38:00.000Z,2993.90000000,2994.50000000,2989.00000000,2992.17000000,343.42440000
2024-07-08T15:39:00.000Z,2992.09000000,2997.60000000,2992.08000000,2997.60000000,284.62920000
2024-07-08T15:40:00.000Z,2997.60000000,2998.49000000,2991.67000000,2993.20000000,191.07850000
2024-07-08T15:41:00.000Z,2993.17000000,2993.56000000,2982.90000000,2986.64000000,564.30780000
2024-07-08T15:42:00.000Z,2986.65000000,2986.74000000,2982.10000000,2983.60000000,396.30660000
2024-07-08T15:43:00.000Z,2983.59000000,2985.02000000,2970.20000000,2972.02000000,1465.78950000
2024-07-08T15:44:00.000Z,2972.02000000,2979.00000000,2971.08000000,2977.99000000,444.33570000
2024-07-08T15:45:00.000Z,2978.00000000,2980.40000000,2971.85000000,2979.80000000,1370.41870000
2024-07-08T15:46:00.000Z,2979.80000000,2981.08000000,2976.29000000,2976.29000000,494.64700000
2024-07-08T15:47:00.000Z,2976.30000000,2979.59000000,2974.91000000,2975.97000000,699.98950000
2024-07-08T15:48:00.000Z,2975.97000000,2987.60000000,2975.41000000,2986.00000000,287.26840000
2024-07-08T15:49:00.000Z,2986.00000000,2986.53000000,2981.60000000,2984.97000000,154.94080000
2024-07-08T15:50:00.000Z,2984.96000000,2991.23000000,2984.01000000,2986.15000000,244.45650000
2024-07-08T15:51:00.000Z,2985.83000000,2988.73000000,2985.00000000,2987.23000000,240.98160000
2024-07-08T15:52:00.000Z,2987.20000000,2987.21000000,2980.85000000,2980.85000000,319.45260000
2024-07-08T15:53:00.000Z,2980.86000000,2983.00000000,2974.93000000,2974.93000000,854.97040000
2024-07-08T15:54:00.000Z,2974.94000000,2979.40000000,2973.60000000,2973.80000000,278.59370000
2024-07-08T15:55:00.000Z,2973.83000000,2975.14000000,2966.11000000,2968.57000000,438.73020000
2024-07-08T15:56:00.000Z,2968.58000000,2971.56000000,2968.05000000,2971.56000000,396.81700000
2024-07-08T15:57:00.000Z,2971.55000000,2972.59000000,2966.90000000,2972.16000000,319.44330000
