datetime_utc,open,high,low,close,volume
2024-06-07T05:36:00.000Z,71309.97000000,71324.99000000,71309.97000000,71320.41000000,14.73242000
2024-06-07T05:37:00.000Z,71320.40000000,71323.30000000,71320.40000000,71323.30000000,6.44630000
2024-06-07T05:38:00.000Z,71323.29000000,71323.30000000,71305.30000000,71307.72000000,13.72051000
2024-06-07T05:39:00.000Z,71307.71000000,71360.90000000,71307.71000000,71360.90000000,30.95698000
2024-06-07T05:40:00.000Z,71360.90000000,71360.90000000,71331.60000000,71331.61000000,18.85229000
2024-06-07T05:41:00.000Z,71331.61000000,71353.94000000,71330.01000000,71353.94000000,21.89836000
2024-06-07T05:42:00.000Z,71353.93000000,71353.94000000,71348.00000000,71349.83000000,9.98896000
2024-06-07T05:43:00.000Z,71349.83000000,71375.00000000,71349.82000000,71374.01000000,19.71424000
2024-06-07T05:44:00.000Z,71374.00000000,71374.01000000,71369.64000000,71369.65000000,4.99547000
2024-06-07T05:45:00.000Z,71369.64000000,71398.73000000,71369.64000000,71398.73000000,35.80552000
2024-06-07T05:46:00.000Z,71398.73000000,71400.00000000,71398.72000000,71400.00000000,15.87745000
2024-06-07T05:47:00.000Z,71399.99000000,71399.99000000,71351.00000000,71397.36000000,34.44209000
2024-06-07T05:48:00.000Z,71397.36000000,71430.00000000,71397.35000000,71430.00000000,33.00086000
2024-06-07T05:49:00.000Z,71429.99000000,71449.98000000,71410.00000000,71447.38000000,67.84316000
2024-06-07T05:50:00.000Z,71447.37000000,71447.38000000,71412.00000000,71416.27000000,18.91670000
2024-06-07T05:51:00.000Z,71416.27000000,71420.10000000,71360.40000000,71367.99000000,24.46740000
2024-06-07T05:52:00.000Z,71367.99000000,71378.35000000,71364.34000000,71364.35000000,10.34449000
2024-06-07T05:53:00.000Z,71364.34000000,71364.35000000,71338.56000000,71343.99000000,12.96992000
2024-06-07T05:54:00.000Z,71343.99000000,71343.99000000,71317.85000000,71317.85000000,10.22639000
2024-06-07T05:55:00.000Z,71317.85000000,71317.86000000,71290.23000000,71298.15000000,26.14173000
2024-06-07T05:56:00.000Z,71298.15000000,71304.00000000,71291.77000000,71304.00000000,19.59243000
2024-06-07T05:57:00.000Z,71304.00000000,71312.15000000,71280.00000000,71290.49000000,16.77915000
2024-06-07T05:58:00.000Z,71290.49000000,71303.93000000,71290.48000000,71290.60000000,7.55776000
2024-06-07T05:59:00.000Z,71290.60000000,71290.60000000,71290.59000000,71290.60000000,3.38251000
2024-06-07T06:00:00.000Z,71290.60000000,71314.95000000,71290.59000000,71314.95000000,7.71271000
2024-06-07T06:01:00.000Z,71314.95000000,71314.95000000,71314.94000000,71314.95000000,3.69313000
2024-06-07T06:02:00.000Z,71314.94000000,71317.85000000,71309.00000000,71317.84000000,11.21434000
2024-06-07T06:03:00.000Z,71317.84000000,71353.06000000,71317.84000000,71350.39000000,15.96010000
2024-06-07T06:04:00.000Z,71350.38000000,71351.14000000,71347.93000000,71347.93000000,5.55479000
2024-06-07T06:05:00.000Z,71347.94000000,71347.94000000,71304.41000000,71304.42000000,9.50249000
2024-06-07T06:06:00.000Z,71304.42000000,71307.74000000,71304.41000000,71307.74000000,10.13892000
2024-06-07T06:07:00.000Z,71307.73000000,71307.74000000,71276.23000000,71276.24000000,9.46231000
2024-06-07T06:08:00.000Z,71276.23000000,71276.24000000,71253.86000000,71253.87000000,12.71320000
2024-06-07T06:09:00.000Z,71253.86000000,71253.87000000,71236.44000000,71240.32000000,19.47567000
2024-06-07T06:10:00.000Z,71240.32000000,71247.86000000,71228.50000000,71228.52000000,22.75689000
2024-06-07T06:11:00.000Z,71228.52000000,71228.52000000,71227.12000000,71227.13000000,10.80746000
2024-06-07T06:12:00.000Z,71227.12000000,71241.33000000,71227.12000000,71241.33000000,7.86663000
2024-06-07T06:13:00.000Z,71241.33000000,71241.33000000,71238.77000000,71238.78000000,2.33152000
2024-06-07T06:14:00.000Z,71238.77000000,71238.78000000,71222.81000000,71222.82000000,6.19092000
2024-06-07T06:15:00.000Z,71222.81000000,71241.00000000,71222.81000000,71241.00000000,7.99377000
2024-06-07T06:16:00.000Z,71241.00000000,71256.17000000,71240.99000000,71256.17000000,11.30558000
2024-06-07T06:17:00.000Z,71256.16000000,71257.25000000,71253.96000000,71253.97000000,4.26195000
2024-06-07T06:18:00.000Z,71253.97000000,71253.97000000,71253.96000000,71253.97000000,2.33475000
2024-06-07T06:19:00.000Z,71253.96000000,71253.97000000,71253.96000000,71253.97000000,2.32349000
2024-06-07T06:20:00.000Z,71253.97000000,71253.97000000,71236.20000000,71251.81000000,10.55691000
2024-06-07T06:21:00.000Z,71251.80000000,71251.81000000,71251.80000000,71251.81000000,1.93308000
2024-06-07T06:22:00.000Z,71251.81000000,71251.81000000,71247.75000000,71247.76000000,5.23359000
2024-06-07T06:23:00.000Z,71247.75000000,71247.76000000,71247.75000000,71247.75000000,5.23316000
2024-06-07T06:24:00.000Z,71247.75000000,71247.76000000,71246.05000000,71246.06000000,3.70799000
2024-06-07T06:25:00.000Z,71246.05000000,71246.06000000,71232.01000000,71232.02000000,4.87329000
2024-06-07T06:26:00.000Z,71232.01000000,71236.70000000,71232.01000000,71236.70000000,4.31673000
2024-06-07T06:27:00.000Z,71236.69000000,71236.70000000,71236.69000000,71236.70000000,1.85236000
2024-06-07T06:28:00.000Z,71236.69000000,71236.70000000,71236.69000000,71236.69000000,1.24860000
2024-06-07T06:29:00.000Z,71236.70000000,71236.70000000,71236.69000000,71236.70000000,2.99148000
2024-06-07T06:30:00.000Z,71236.70000000,71263.49000000,71236.69000000,71263.49000000,10.83439000
2024-06-07T06:31:00.000Z,71263.48000000,71274.85000000,71263.48000000,71274.85000000,10.68014000
2024-06-07T06:32:00.000Z,71274.85000000,71307.47000000,71274.84000000,71284.65000000,16.05641000
2024-06-07T06:33:00.000Z,71284.65000000,71287.33000000,71284.65000000,71287.32000000,4.24703000
2024-06-07T06:34:00.000Z,71287.33000000,71324.00000000,71287.32000000,71310.17000000,7.11443000
2024-06-07T06:35:00.000Z,71310.16000000,71315.99000000,71298.01000000,71298.79000000,23.10804000
2024-06-07T06:36:00.000Z,71298.79000000,71298.79000000,71263.48000000,71263.49000000,7.02437000
2024-06-07T06:37:00.000Z,71263.49000000,71263.49000000,71252.41000000,71252.42000000,9.56769000
2024-06-07T06:38:00.000Z,71252.42000000,71252.42000000,71252.41000000,71252.41000000,1.41210000
2024-06-07T06:39:00.000Z,71252.41000000,71252.42000000,71252.41000000,71252.42000000,5.56496000
2024-06-07T06:40:00.000Z,71252.42000000,71252.42000000,71228.65000000,71228.66000000,13.10300000
2024-06-07T06:41:00.000Z,71228.66000000,71228.66000000,71228.65000000,71228.66000000,2.28188000
2024-06-07T06:42:00.000Z,71228.65000000,71228.66000000,71210.82000000,71226.48000000,16.22775000
2024-06-07T06:43:00.000Z,71226.48000000,71226.48000000,71226.47000000,71226.48000000,1.38769000
2024-06-07T06:44:00.000Z,71226.48000000,71226.48000000,71180.00000000,71197.00000000,25.35743000
2024-06-07T06:45:00.000Z,71197.00000000,71197.00000000,71162.38000000,71176.00000000,19.13704000
2024-06-07T06:46:00.000Z,71175.99000000,71211.87000000,71175.99000000,71211.87000000,16.30456000
2024-06-07T06:47:00.000Z,71211.86000000,71222.80000000,71211.86000000,71222.79000000,6.20275000
2024-06-07T06:48:00.000Z,71222.79000000,71243.71000000,71222.79000000,71227.13000000,9.03130000
2024-06-07T06:49:00.000Z,71227.14000000,71227.14000000,71227.13000000,71227.14000000,2.47730000
2024-06-07T06:50:00.000Z,71227.14000000,71249.37000000,71227.13000000,71249.37000000,9.06101000
2024-06-07T06:51:00.000Z,71249.36000000,71280.19000000,71248.30000000,71280.01000000,56.20861000
2024-06-07T06:52:00.000Z,71280.00000000,71299.99000000,71280.00000000,71299.99000000,8.97002000
2024-06-07T06:53:00.000Z,71299.98000000,71310.70000000,71299.98000000,71310.69000000,7.10039000
2024-06-07T06:54:00.000Z,71310.69000000,71313.79000000,71272.44000000,71272.44000000,31.86772000
2024-06-07T06:55:00.000Z,71272.45000000,71272.45000000,71260.00000000,71260.01000000,5.25587000
2024-06-07T06:56:00.000Z,71260.01000000,71283.99000000,71260.00000000,71279.90000000,14.45877000
2024-06-07T06:57:00.000Z,71279.90000000,71280.87000000,71250.00000000,71250.01000000,7.48034000
2024-06-07T06:58:00.000Z,71250.01000000,71261.20000000,71243.74000000,71261.19000000,13.34298000
2024-06-07T06:59:00.000Z,71261.19000000,71265.71000000,71261.19000000,71265.70000000,3.03645000
2024-06-07T07:00:00.000Z,71265.70000000,71265.71000000,71249.13000000,71249.13000000,6.02153000
2024-06-07T07:01:00.000Z,71249.13000000,71249.14000000,71224.27000000,71228.53000000,10.84080000
2024-06-07T07:02:00.000Z,71228.54000000,71260.01000000,71228.53000000,71241.34000000,14.54897000
2024-06-07T07:03:00.000Z,71241.35000000,71256.32000000,71241.34000000,71253.46000000,17.22244000
2024-06-07T07:04:00.000Z,71253.45000000,71253.46000000,71208.50000000,71211.59000000,15.41437000
2024-06-07T07:05:00.000Z,71211.60000000,71219.33000000,71211.60000000,71216.11000000,6.48833000
2024-06-07T07:06:00.000Z,71216.12000000,71216.12000000,71180.59000000,71180.59000000,15.69859000
2024-06-07T07:07:00.000Z,71180.59000000,71187.33000000,71170.00000000,71187.32000000,16.94148000
2024-06-07T07:08:00.000Z,71187.32000000,71196.00000000,71180.00000000,71180.00000000,10.47444000
2024-06-07T07:09:00.000Z,71180.01000000,71184.01000000,71180.00000000,71184.00000000,4.73049000
2024-06-07T07:10:00.000Z,71184.01000000,71184.01000000,71184.00000000,71184.00000000,6.03217000
2024-06-07T07:11:00.000Z,71184.01000000,71207.62000000,71184.00000000,71190.00000000,33.87445000
2024-06-07T07:12:00.000Z,71190.01000000,71190.01000000,71190.00000000,71190.00000000,4.06187000
2024-06-07T07:13:00.000Z,71190.00000000,71190.01000000,71190.00000000,71190.00000000,2.04728000
2024-06-07T07:14:00.000Z,71190.01000000,71206.40000000,71190.00000000,71204.26000000,18.38984000
2024-06-07T07:15:00.000Z,71204.26000000,71208.48000000,71180.00000000,71208.47000000,26.13648000
2024-06-07T07:16:00.000Z,71208.47000000,71257.54000000,71208.47000000,71257.53000000,15.17275000
2024-06-07T07:17:00.000Z,71257.54000000,71304.89000000,71257.53000000,71296.00000000,24.84894000
2024-06-07T07:18:00.000Z,71296.00000000,71310.80000000,71283.60000000,71285.08000000,9.19678000
2024-06-07T07:19:00.000Z,71285.09000000,71303.90000000,71276.00000000,71276.00000000,17.80059000
2024-06-07T07:20:00.000Z,71276.01000000,71284.39000000,71276.00000000,71284.38000000,4.88998000
2024-06-07T07:21:00.000Z,71284.39000000,71284.39000000,71246.00000000,71246.00000000,12.17003000
2024-06-07T07:22:00.000Z,71246.00000000,71246.00000000,71229.63000000,71243.88000000,9.71441000
2024-06-07T07:23:00.000Z,71243.87000000,71268.84000000,71243.87000000,71268.83000000,11.52476000
2024-06-07T07:24:00.000Z,71268.83000000,71268.84000000,71267.28000000,71267.28000000,4.77328000
2024-06-07T07:25:00.000Z,71267.28000000,71267.29000000,71261.95000000,71261.95000000,4.29136000
2024-06-07T07:26:00.000Z,71261.95000000,71261.96000000,71245.17000000,71245.17000000,12.09427000
2024-06-07T07:27:00.000Z,71245.17000000,71245.18000000,71243.87000000,71243.87000000,1.88878000
2024-06-07T07:28:00.000Z,71243.87000000,71251.00000000,71243.87000000,71251.00000000,6.69845000
2024-06-07T07:29:00.000Z,71251.00000000,71273.29000000,71250.99000000,71270.62000000,15.18253000
2024-06-07T07:30:00.000Z,71270.62000000,71273.06000000,71229.22000000,71229.22000000,13.10850000
2024-06-07T07:31:00.000Z,71229.22000000,71229.23000000,71218.01000000,71218.01000000,2.90577000
2024-06-07T07:32:00.000Z,71218.01000000,71230.79000000,71218.01000000,71229.46000000,16.98775000
2024-06-07T07:33:00.000Z,71229.47000000,71229.47000000,71210.92000000,71210.92000000,11.76940000
2024-06-07T07:34:00.000Z,71210.92000000,71210.93000000,71169.00000000,71169.00000000,26.62184000
2024-06-07T07:35:00.000Z,71169.00000000,71169.00000000,71162.95000000,71162.95000000,11.28254000
2024-06-07T07:36:00.000Z,71162.95000000,71180.00000000,71162.95000000,71173.22000000,19.53211000
2024-06-07T07:37:00.000Z,71173.22000000,71173.22000000,71132.00000000,71132.00000000,18.84971000
2024-06-07T07:38:00.000Z,71132.00000000,71150.00000000,71124.30000000,71124.30000000,19.27957000
2024-06-07T07:39:00.000Z,71124.30000000,71150.00000000,71118.80000000,71133.82000000,30.47902000
2024-06-07T07:40:00.000Z,71133.82000000,71133.83000000,71125.03000000,71125.67000000,13.32927000
2024-06-07T07:41:00.000Z,71125.67000000,71125.68000000,71111.91000000,71111.91000000,13.53710000
2024-06-07T07:42:00.000Z,71111.91000000,71124.00000000,71108.83000000,71120.00000000,16.00065000
2024-06-07T07:43:00.000Z,71120.00000000,71123.77000000,71104.05000000,71104.05000000,20.72117000
2024-06-07T07:44:00.000Z,71104.06000000,71119.22000000,71094.94000000,71119.21000000,14.34467000
2024-06-07T07:45:00.000Z,71119.22000000,71125.40000000,71101.95000000,71125.39000000,36.82766000
2024-06-07T07:46:00.000Z,71125.39000000,71125.40000000,71092.00000000,71092.00000000,38.38789000
2024-06-07T07:47:00.000Z,71092.01000000,71105.31000000,71092.00000000,71096.84000000,13.44026000
2024-06-07T07:48:00.000Z,71096.85000000,71104.40000000,71087.06000000,71104.39000000,15.05458000
2024-06-07T07:49:00.000Z,71104.39000000,71107.43000000,71093.00000000,71093.00000000,13.61381000
2024-06-07T07:50:00.000Z,71093.01000000,71097.09000000,71093.00000000,71093.00000000,9.52170000
2024-06-07T07:51:00.000Z,71093.00000000,71093.01000000,71078.20000000,71078.21000000,11.28003000
2024-06-07T07:52:00.000Z,71078.21000000,71082.36000000,71078.20000000,71082.36000000,11.26035000
2024-06-07T07:53:00.000Z,71082.35000000,71082.36000000,71082.35000000,71082.36000000,12.27664000
2024-06-07T07:54:00.000Z,71082.35000000,71082.36000000,71070.08000000,71070.08000000,8.40548000
2024-06-07T07:55:00.000Z,71070.08000000,71090.75000000,71068.16000000,71089.99000000,22.66046000
2024-06-07T07:56:00.000Z,71089.99000000,71115.07000000,71089.99000000,71111.50000000,17.17748000
2024-06-07T07:57:00.000Z,71111.50000000,71111.51000000,71111.50000000,71111.50000000,5.26239000
2024-06-07T07:58:00.000Z,71111.50000000,71128.00000000,71111.50000000,71127.99000000,21.03381000
2024-06-07T07:59:00.000Z,71128.00000000,71128.00000000,71110.00000000,71110.00000000,9.95704000
2024-06-07T08:00:00.000Z,71110.01000000,71120.00000000,71110.00000000,71119.99000000,8.02318000
2024-06-07T08:01:00.000Z,71120.00000000,71130.00000000,71119.99000000,71129.99000000,10.85063000
2024-06-07T08:02:00.000Z,71129.99000000,71130.00000000,71129.99000000,71130.00000000,6.84773000
2024-06-07T08:03:00.000Z,71129.99000000,71130.00000000,71101.47000000,71101.47000000,13.49828000
2024-06-07T08:04:00.000Z,71101.48000000,71101.48000000,71096.20000000,71096.20000000,7.51888000
2024-06-07T08:05:00.000Z,71096.20000000,71096.21000000,71093.91000000,71093.91000000,4.45997000
2024-06-07T08:06:00.000Z,71093.91000000,71093.92000000,71087.20000000,71087.20000000,12.34685000
2024-06-07T08:07:00.000Z,71087.21000000,71087.21000000,71083.88000000,71083.88000000,4.55111000
2024-06-07T08:08:00.000Z,71083.89000000,71083.89000000,71083.88000000,71083.88000000,9.48944000
2024-06-07T08:09:00.000Z,71083.89000000,71083.89000000,71061.63000000,71061.63000000,12.82132000
2024-06-07T08:10:00.000Z,71061.64000000,71061.64000000,71050.00000000,71050.00000000,7.20246000
2024-06-07T08:11:00.000Z,71050.00000000,71087.55000000,71050.00000000,71075.21000000,26.42401000
